"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"11",1.12800673189196,0.727876321857344,1.38814472533918,0.167041672633916,4.22803515850047,5,1996,"1960","Dusky.and.Dark.Rockfish"
"11",0.442640049379817,0.241966876287243,0.698010953105376,0.0400671212268451,2.1083237450356,6,1999,"1960","Dusky.and.Dark.Rockfish"
"11",0.545752849319152,0.268428681527448,0.948869852652234,0.0299482720451818,2.82998898803883,7,2001,"1960","Dusky.and.Dark.Rockfish"
"11",0.645829234090058,0.268193470115046,1.79116208904139,0.0346822253119482,3.4128673970462,8,2003,"1960","Dusky.and.Dark.Rockfish"
"11",0.571622899282129,0.333781795668737,0.841320449958852,0.0563499063900855,2.33645816857827,9,2005,"1960","Dusky.and.Dark.Rockfish"
"11",0.627736716180846,0.414699136281322,0.799630815217392,0.0823213635669426,2.28256882166206,10,2007,"1960","Dusky.and.Dark.Rockfish"
"11",0.647706775026106,0.335943826755752,1.06015998614523,0.0452677172304336,3.09397953417168,11,2009,"1960","Dusky.and.Dark.Rockfish"
"11",0.578492919039348,0.293992744109633,0.911115934851097,0.0336606665933574,3.26703169044553,12,2011,"1960","Dusky.and.Dark.Rockfish"
"11",0.791091746859145,0.34924850229707,1.65340254053142,0.0342814333219018,4.61186817388786,13,2013,"1960","Dusky.and.Dark.Rockfish"
"11",0.503105742185167,0.296352728688215,0.645993264767152,0.0386762575883582,2.19808258656737,14,2015,"1960","Dusky.and.Dark.Rockfish"
"2",1.32493663819181,1.04960052755511,0.976235137825769,0.324378063369826,4.042388190596,1,1984,"534","Dusky.and.Dark.Rockfish"
"2",1.74510652755197,1.51350774646589,0.962442298292251,0.623281381839042,4.16366352913594,2,1987,"534","Dusky.and.Dark.Rockfish"
"2",3.73111077298419,2.99688647502788,3.13669762634891,0.914281401955355,10.5992245293752,3,1990,"534","Dusky.and.Dark.Rockfish"
"2",4.78835421348164,3.8643929212812,3.21714346641557,1.21099870176477,13.7843587690815,4,1993,"534","Dusky.and.Dark.Rockfish"
"2",1.54141688321468,1.00903696339514,2.87462654335459,0.251195231430094,4.89241411284323,5,1996,"534","Dusky.and.Dark.Rockfish"
"2",1.63899681466087,1.2748521505334,1.63635139764826,0.401332413727561,4.87221873467218,6,1999,"534","Dusky.and.Dark.Rockfish"
"2",1.9356772495644,1.216892308363,4.003704566268,0.277224516701419,7.0251521374766,7,2001,"534","Dusky.and.Dark.Rockfish"
"2",1.13295011884544,0.805732662593525,1.14142043062303,0.270917861472226,3.91287458873917,8,2003,"534","Dusky.and.Dark.Rockfish"
"2",0.801448846246138,0.55919824670733,0.760348418833841,0.117287101935259,2.9981432715644,9,2005,"534","Dusky.and.Dark.Rockfish"
"2",1.88715237639668,1.10639497329346,2.88609377511864,0.214903037902036,9.2702165967757,10,2007,"534","Dusky.and.Dark.Rockfish"
"2",2.19415607896611,0.901731998833511,6.65796489118416,0.186357329061973,9.37608827638934,11,2009,"534","Dusky.and.Dark.Rockfish"
"2",1.69291174708326,0.800451823651197,8.82273585782871,0.225461205252174,5.85178619139951,12,2011,"534","Dusky.and.Dark.Rockfish"
"2",2.16420326486693,0.809072704057026,14.8843454327037,0.202270823960653,7.80021851069936,13,2013,"534","Dusky.and.Dark.Rockfish"
"2",1.59488563799645,0.921089610082523,3.06159246092724,0.163727135918822,7.03859375191909,14,2015,"534","Dusky.and.Dark.Rockfish"
"3",1.87829841497405,1.66753383174331,0.931829933624074,0.777432193622751,4.25410482871128,1,1984,"455","Dusky.and.Dark.Rockfish"
"3",2.09987825444987,1.82207141871537,1.12695068911369,0.856823448244707,4.90046245232585,2,1987,"455","Dusky.and.Dark.Rockfish"
"3",4.00378520187558,3.17970394839958,3.31678214202683,0.979016499948621,11.9634348577734,3,1990,"455","Dusky.and.Dark.Rockfish"
"3",5.11048107866514,4.40645544588052,2.82219254047862,1.85133902033092,12.6691075111516,4,1993,"455","Dusky.and.Dark.Rockfish"
"3",1.25820036651772,0.949902045472711,1.20482081430995,0.242260686944392,4.01944718768432,5,1996,"455","Dusky.and.Dark.Rockfish"
"3",2.33569726369464,1.97354170672365,1.511636902747,0.716726043591421,5.85614672070778,6,1999,"455","Dusky.and.Dark.Rockfish"
"3",4.56351522091347,3.76895120223964,2.79218355737943,1.41207576487163,11.8836066622111,7,2001,"455","Dusky.and.Dark.Rockfish"
"3",2.35502165328235,1.7995693428487,2.0252430810001,0.593055742772126,7.82701487225399,8,2003,"455","Dusky.and.Dark.Rockfish"
"3",1.2775775090902,1.041150006047,0.9082326379926,0.30980096292073,3.53004275845909,9,2005,"455","Dusky.and.Dark.Rockfish"
"3",2.02044129551138,1.43112140779856,2.02267041117577,0.479842865029347,7.08852666265747,10,2007,"455","Dusky.and.Dark.Rockfish"
"3",1.5946100235849,1.1749088254503,1.39495167739988,0.293136110123783,5.50135006844051,11,2009,"455","Dusky.and.Dark.Rockfish"
"3",1.29699865206224,0.966285591920595,1.1489290581854,0.27909280640206,4.32944034694201,12,2011,"455","Dusky.and.Dark.Rockfish"
"3",1.93607627996874,1.6267010548149,1.25612099818899,0.545598186656695,4.96729694475499,13,2013,"455","Dusky.and.Dark.Rockfish"
"3",1.78024673436358,1.38818378608854,1.40162350984316,0.374740748589455,5.35916398234234,14,2015,"455","Dusky.and.Dark.Rockfish"
"4",1.30721847265132,1.09638454354589,0.816249203749441,0.388929833727986,3.64701644883135,1,1984,"338","Dusky.and.Dark.Rockfish"
"4",2.732831443314,2.40069026704468,1.35217044362916,1.13694855256779,6.28101879860514,2,1987,"338","Dusky.and.Dark.Rockfish"
"4",2.43717159565538,1.76709366173143,2.61322262958479,0.555175347722577,7.58151498022764,3,1990,"338","Dusky.and.Dark.Rockfish"
"4",2.91662695805449,2.50510850100391,1.74416455682586,1.04459993637979,7.11585274399099,4,1993,"338","Dusky.and.Dark.Rockfish"
"4",0.887748176430766,0.620545271795104,0.97742608209663,0.150175978520612,3.57796409773466,5,1996,"338","Dusky.and.Dark.Rockfish"
"4",1.65931739953223,1.31581656788834,1.33896391097538,0.40440586060074,4.76668610824792,6,1999,"338","Dusky.and.Dark.Rockfish"
"4",4.59083931035114,3.93800975781073,2.69803990639986,1.55137537694047,11.6278262587695,7,2001,"338","Dusky.and.Dark.Rockfish"
"4",3.63369973062815,3.00940330378702,2.35351126188527,1.05440628692017,10.6481879301383,8,2003,"338","Dusky.and.Dark.Rockfish"
"4",0.997615624239924,0.879640790069112,0.585514976179554,0.305396279095791,2.42602884892084,9,2005,"338","Dusky.and.Dark.Rockfish"
"4",1.32181525057632,1.14522581786982,0.806938901298724,0.445051042505227,3.46043590378923,10,2007,"338","Dusky.and.Dark.Rockfish"
"4",0.896000647287121,0.730734132176675,0.588453262336291,0.235610683995184,2.59272237464518,11,2009,"338","Dusky.and.Dark.Rockfish"
"4",0.779473520703405,0.53697463017639,0.76613762442683,0.13830405535598,2.74440684566494,12,2011,"338","Dusky.and.Dark.Rockfish"
"4",2.11594105405974,1.56428554018367,1.895128540968,0.469057466177693,7.00330438112908,13,2013,"338","Dusky.and.Dark.Rockfish"
"4",1.3908101480622,1.17362441570119,0.888571671968872,0.406722354313947,3.57898331823557,14,2015,"338","Dusky.and.Dark.Rockfish"
"5",1.3022358909278,1.10114613407045,0.855154127869827,0.366820375494813,3.47185941952016,1,1984,"525","Dusky.and.Dark.Rockfish"
"5",3.09233163205659,2.72453700087698,1.59140827096816,1.22006764932826,7.43651387689566,2,1987,"525","Dusky.and.Dark.Rockfish"
"5",2.39653446649451,1.7155471007844,2.5576317056419,0.487853287898744,7.5346616571517,3,1990,"525","Dusky.and.Dark.Rockfish"
"5",2.65136953479796,2.3195280954562,1.39882093663556,1.05706987061057,6.58403438022439,4,1993,"525","Dusky.and.Dark.Rockfish"
"5",0.791328264509331,0.556155464724893,0.848227351537112,0.143858077574073,3.02325907428527,5,1996,"525","Dusky.and.Dark.Rockfish"
"5",1.80047223997093,1.36653831607005,1.74744228898005,0.393632466291068,5.8747038868762,6,1999,"525","Dusky.and.Dark.Rockfish"
"5",5.85741984263344,4.28191410909172,5.4926032180119,1.40269885344306,20.5972590050159,7,2001,"525","Dusky.and.Dark.Rockfish"
"5",5.823619550512,4.83973572837592,3.47050499164328,1.90777431881969,15.0418456798236,8,2003,"525","Dusky.and.Dark.Rockfish"
"5",0.954526750787231,0.794291006186847,0.647097914832066,0.279724401047489,2.47868889879815,9,2005,"525","Dusky.and.Dark.Rockfish"
"5",1.05628784033055,0.928505708967466,0.598546584018716,0.354875427486674,2.60015256895477,10,2007,"525","Dusky.and.Dark.Rockfish"
"5",0.923610764098187,0.805276279458593,0.470161404394073,0.335232203258078,2.14972978844525,11,2009,"525","Dusky.and.Dark.Rockfish"
"5",0.799465846801011,0.556863554328714,0.816764194501798,0.153580713511609,2.72348391270657,12,2011,"525","Dusky.and.Dark.Rockfish"
"5",2.28776144379165,1.63408336255963,2.37815852851556,0.408120911551751,8.71970109277371,13,2013,"525","Dusky.and.Dark.Rockfish"
"5",1.31359979823272,1.11914569893515,0.794744800328523,0.378774891138683,3.24253633839103,14,2015,"525","Dusky.and.Dark.Rockfish"
"6",0.794936289201929,0.710138033715051,0.438649484449263,0.307756888229313,1.88075088218663,1,1984,"1143","Dusky.and.Dark.Rockfish"
"6",3.34973942147389,3.10629739645723,1.31014778200381,1.57277386446197,6.83100680706076,2,1987,"1143","Dusky.and.Dark.Rockfish"
"6",2.37171588168798,1.84350530982742,1.88147919340667,0.561482838952356,7.32590950131706,3,1990,"1143","Dusky.and.Dark.Rockfish"
"6",2.02591980235946,1.75724912862928,1.17515001694548,0.640209900589794,4.81943556812524,4,1993,"1143","Dusky.and.Dark.Rockfish"
"6",0.948560261184529,0.78266935447523,0.65884751092613,0.242707518624543,2.75883976205499,5,1996,"1143","Dusky.and.Dark.Rockfish"
"6",2.02891441127976,1.45705457663815,2.65336449364232,0.405049792397526,6.92740619926387,6,1999,"1143","Dusky.and.Dark.Rockfish"
"6",9.15465955022934,6.47739549702341,11.43964688741,2.09470574817505,31.8798569328042,7,2001,"1143","Dusky.and.Dark.Rockfish"
"6",6.64385062496432,5.75580590160795,3.64384549377884,2.34689798955828,16.0626989578047,8,2003,"1143","Dusky.and.Dark.Rockfish"
"6",2.11893737505125,1.83619397028177,1.22369472382169,0.698438794136811,5.23449516290884,9,2005,"1143","Dusky.and.Dark.Rockfish"
"6",1.38983832327616,1.22376934401865,0.706645342381423,0.496926423020463,3.22872039262418,10,2007,"1143","Dusky.and.Dark.Rockfish"
"6",1.50592464705316,1.16887918800115,1.27681175476052,0.337130915557457,4.83816508004756,11,2009,"1143","Dusky.and.Dark.Rockfish"
"6",2.84452449821398,2.33229936701424,2.02460497152494,0.802497582672336,8.62627409211126,12,2011,"1143","Dusky.and.Dark.Rockfish"
"6",4.98146868364771,4.42594988717742,2.57367508407087,1.69872551315408,11.1562731244576,13,2013,"1143","Dusky.and.Dark.Rockfish"
"6",1.2294588787474,1.07775577893587,0.649776525290941,0.437818628970998,2.9137357938534,14,2015,"1143","Dusky.and.Dark.Rockfish"
"7",0.316982418482148,0.28766621244673,0.130357494528967,0.133930631510049,0.659568075840952,1,1984,"1766","Dusky.and.Dark.Rockfish"
"7",4.7233779977824,4.33146909944503,1.98551971805536,2.15171322836331,9.51144522114412,2,1987,"1766","Dusky.and.Dark.Rockfish"
"7",1.34994997361123,1.15154863770339,0.817401078403481,0.407853619437589,3.41398753290493,3,1990,"1766","Dusky.and.Dark.Rockfish"
"7",0.686172763663796,0.5886630136767,0.417340393351967,0.227761157517095,1.85453243342527,4,1993,"1766","Dusky.and.Dark.Rockfish"
"7",8.87343648439838,7.82465221257771,4.63820386888954,3.22774500633259,21.4327752185214,5,1996,"1766","Dusky.and.Dark.Rockfish"
"7",3.81645934245577,2.60675284554087,3.73841604390193,0.65283951628386,14.4823998757063,6,1999,"1766","Dusky.and.Dark.Rockfish"
"7",2.71988292339668,2.39487209057693,1.53259837271885,0.901331751128372,6.4055481982149,7,2001,"1766","Dusky.and.Dark.Rockfish"
"7",0.646821996920952,0.549685046144416,0.401754483221203,0.208328452084268,1.72143269304405,8,2003,"1766","Dusky.and.Dark.Rockfish"
"7",1.62900413084088,1.36618010154024,1.02319535455009,0.5543255335413,4.2945833329705,9,2005,"1766","Dusky.and.Dark.Rockfish"
"7",2.52996893258598,2.22662052767798,1.30150624451402,0.965754182192659,6.04033274148771,10,2007,"1766","Dusky.and.Dark.Rockfish"
"7",6.27471132497715,5.05310498062553,4.74523662376237,1.63752319301536,18.2412960117391,11,2009,"1766","Dusky.and.Dark.Rockfish"
"7",8.83939025236846,7.79604408030335,4.84142545977875,2.70730456541489,21.8314359989391,12,2011,"1766","Dusky.and.Dark.Rockfish"
"7",5.08368574502073,4.59131593587007,2.48165008226862,2.06104423978802,10.9225251631471,13,2013,"1766","Dusky.and.Dark.Rockfish"
"7",1.10370966176774,0.921293711004739,0.772148618666162,0.34791035020612,2.93948825707741,14,2015,"1766","Dusky.and.Dark.Rockfish"
"8",0.923057417054014,0.80596459475971,0.497506953423106,0.324658114536229,2.07548059318089,1,1984,"1320","Dusky.and.Dark.Rockfish"
"8",6.00256250776808,5.58419641159188,2.17352833577431,3.09536307398682,11.3671138294965,2,1987,"1320","Dusky.and.Dark.Rockfish"
"8",1.50278186984308,1.36796561653416,0.673940675690763,0.594961780070913,3.21165909140213,3,1990,"1320","Dusky.and.Dark.Rockfish"
"8",2.47964473646529,2.23562756158766,1.13565266481802,1.06323042046747,5.32906948908791,4,1993,"1320","Dusky.and.Dark.Rockfish"
"8",51.193048343098,36.6950932327237,48.348957928923,8.75933626441559,191.590860473375,5,1996,"1320","Dusky.and.Dark.Rockfish"
"8",25.2835375799575,18.0704942750339,26.9966541369839,5.7524443974714,98.4472942273198,6,1999,"1320","Dusky.and.Dark.Rockfish"
"8",7.33330134572446,6.09708177802864,5.47948543802913,1.8308421278367,20.2255601452884,7,2001,"1320","Dusky.and.Dark.Rockfish"
"8",2.00673016729194,1.70326492837236,1.22010416834802,0.583080340034156,5.21248621732875,8,2003,"1320","Dusky.and.Dark.Rockfish"
"8",6.8609610962826,6.19801260289861,2.90488616516363,3.21180136314799,13.3278452738922,9,2005,"1320","Dusky.and.Dark.Rockfish"
"8",12.0586639472852,10.666542404808,5.86935051887387,4.78011944606903,27.1067611214836,10,2007,"1320","Dusky.and.Dark.Rockfish"
"8",18.6638450480707,16.2041641149074,10.5631783890114,6.58566350566206,47.8396165382038,11,2009,"1320","Dusky.and.Dark.Rockfish"
"8",21.7045438829701,18.742287592953,12.0347532738401,7.73359728205383,53.2304973013468,12,2011,"1320","Dusky.and.Dark.Rockfish"
"8",6.93139999020144,6.42211777423347,2.47276947031315,3.43859119334929,12.5816666042864,13,2013,"1320","Dusky.and.Dark.Rockfish"
"8",5.66486078342512,5.38120039691174,2.01361379580595,2.72757065195787,10.3904123218274,14,2015,"1320","Dusky.and.Dark.Rockfish"
"9",1.08917441006763,0.955755204452526,0.548921538370621,0.441232832988333,2.52590969220214,1,1984,"698","Dusky.and.Dark.Rockfish"
"9",0.915857268252338,0.801102919857304,0.478993960244406,0.341736445694123,2.18707379844636,2,1987,"698","Dusky.and.Dark.Rockfish"
"9",0.552522281476197,0.475363815039419,0.315745415640624,0.205358113592768,1.36100097056373,3,1990,"698","Dusky.and.Dark.Rockfish"
"9",1.53805059169145,1.33795030070921,0.912576435982685,0.540485450837734,3.73358700716972,4,1993,"698","Dusky.and.Dark.Rockfish"
"9",2.61145502136224,2.13773395594975,1.9183833886783,0.652503331082024,7.54027720814592,5,1996,"698","Dusky.and.Dark.Rockfish"
"9",3.52913495747459,3.10829341709771,1.9371384180785,1.2604927189086,8.52897877651784,6,1999,"698","Dusky.and.Dark.Rockfish"
"9",3.12300682115876,2.25618267213881,3.59044922451572,0.626512668406062,11.6292060836521,7,2001,"698","Dusky.and.Dark.Rockfish"
"9",1.67399799602196,1.35601159293359,1.17122106637947,0.455999167105507,4.76158151191859,8,2003,"698","Dusky.and.Dark.Rockfish"
"9",8.20256614004755,7.45869073197059,3.8249750171415,3.40904032026809,17.4122510384762,9,2005,"698","Dusky.and.Dark.Rockfish"
"9",3.69653180736746,3.1013778159492,2.42684730191017,1.04643655799938,9.4105601949725,10,2007,"698","Dusky.and.Dark.Rockfish"
"9",9.791657935601,7.00618956603684,11.9685228798414,2.34221255808809,35.3220769671375,11,2009,"698","Dusky.and.Dark.Rockfish"
"9",12.3027934715411,10.712615768188,7.13602824384053,4.16229974124041,29.8496865647949,12,2011,"698","Dusky.and.Dark.Rockfish"
"9",3.55189649172384,2.71168662622882,3.01799985272522,0.824604139052251,10.5353523490177,13,2013,"698","Dusky.and.Dark.Rockfish"
"9",3.87117956953778,3.27876824175561,2.26206004812018,1.29488902808405,9.6445842988643,14,2015,"698","Dusky.and.Dark.Rockfish"
"Total",0.755103654996932,0.732686147341732,0.212070322193056,0.446587530657717,1.27106193984594,1,1984,"11763","Dusky.and.Dark.Rockfish"
"Total",2.68413136006856,2.56581238818652,0.638886238681462,1.72001756848075,4.20911716916061,2,1987,"11763","Dusky.and.Dark.Rockfish"
"Total",1.4186441444197,1.31892091628843,0.540914724557235,0.760194352903929,2.53075894190067,3,1990,"11763","Dusky.and.Dark.Rockfish"
"Total",1.83846139178201,1.75555047618567,0.530028952656509,1.12311752974747,3.0559351304744,4,1993,"11763","Dusky.and.Dark.Rockfish"
"Total",8.8329835634513,7.1859409455876,6.0471005557949,3.21258253008152,26.1613758073178,5,1996,"11763","Dusky.and.Dark.Rockfish"
"Total",4.55639165233921,3.62442342750056,3.49250049828627,1.74820422393869,14.4629292264975,6,1999,"11763","Dusky.and.Dark.Rockfish"
"Total",3.5121511876613,3.15061103989755,1.77097820606665,1.73924582005462,6.94213534372812,7,2001,"11763","Dusky.and.Dark.Rockfish"
"Total",2.91758700498455,2.70823930435564,1.07145720265665,1.54556480581974,5.47472247125254,8,2003,"11763","Dusky.and.Dark.Rockfish"
"Total",3.15919185261026,3.06933449990938,0.742283756248097,2.00404808587634,4.71752287829683,9,2005,"11763","Dusky.and.Dark.Rockfish"
"Total",6.09041307211001,5.57287822433301,2.56077838844191,2.975974941333,12.2259717374972,10,2007,"11763","Dusky.and.Dark.Rockfish"
"Total",5.07757577984862,4.65481351269726,1.96809609409859,2.45742206145343,10.0964176679843,11,2009,"11763","Dusky.and.Dark.Rockfish"
