MASTER_ID,LONGITUDE,LATITUDE,LonUTMAlbers,LatUTMAlbers,WATER,SRTM_M,NGDC24_M,Area
31896,-156.97791,55.51485,-438.1608121,5647.783355,1,-90,-99,10
31895,-157.00956,55.51404,-440.1504049,5647.894711,1,-90,-104,10
31894,-157.0412,55.51322,-442.1399993,5648.006024,1,-91,-107,10
31893,-157.07285,55.5124,-444.1295955,5648.117294,1,-89,-109,10
31892,-157.10449,55.51156,-446.1191934,5648.228521,1,-88,-110,10
31891,-157.13614,55.51072,-448.108793,5648.339705,1,-92,-110,10
31890,-157.16778,55.50987,-450.0983943,5648.450845,1,-92,-108,10
32208,-156.63095,55.54112,-416.1615796,5648.559667,1,-203,-142,10
31889,-157.19942,55.50901,-452.0879972,5648.561943,1,-92,-107,10
32207,-156.66263,55.54041,-418.151182,5648.671499,1,-182,-139,10
31888,-157.23105,55.50814,-454.0776018,5648.672998,1,-90,-106,10
32206,-156.69431,55.53968,-420.1407863,5648.783287,1,-156,-137,10
31887,-157.26269,55.50726,-456.0672081,5648.78401,1,-87,-108,10
31886,-157.29432,55.50638,-458.0568161,5648.894979,1,-82,-109,10
32205,-156.72598,55.53895,-422.1303923,5648.895033,1,-118,-137,10
31885,-157.32596,55.50548,-460.0464257,5649.005904,1,-84,-112,10
32204,-156.75765,55.53821,-424.1200001,5649.006735,1,-111,-136,10
31884,-157.35759,55.50458,-462.0360369,5649.116787,1,-89,-119,10
32203,-156.78933,55.53746,-426.1096097,5649.118394,1,-101,-132,10
31883,-157.38922,55.50367,-464.0256498,5649.227627,1,-93,-127,10
32202,-156.821,55.5367,-428.0992211,5649.230011,1,-93,-129,10
31882,-157.42085,55.50275,-466.0152643,5649.338423,1,-95,-139,10
32201,-156.85267,55.53594,-430.0888342,5649.341584,1,-89,-120,10
31881,-157.45248,55.50182,-468.0048805,5649.449177,1,-96,-143,10
32200,-156.88433,55.53516,-432.0784491,5649.453115,1,-91,-112,10
31880,-157.4841,55.50088,-469.9944982,5649.559887,1,-102,-143,10
32199,-156.916,55.53438,-434.0680657,5649.564602,1,-91,-107,10
32198,-156.94767,55.53359,-436.0576841,5649.676047,1,-92,-107,10
32197,-156.97933,55.53278,-438.0473042,5649.787448,1,-91,-111,10
32196,-157.01099,55.53198,-440.036926,5649.898806,1,-89,-115,10
32195,-157.04266,55.53116,-442.0265496,5650.010122,1,-92,-118,10
32194,-157.07432,55.53033,-444.0161748,5650.121394,1,-87,-118,10
32193,-157.10597,55.5295,-446.0058018,5650.232623,1,-87,-115,10
32192,-157.13763,55.52865,-447.9954304,5650.34381,1,-91,-114,10
32191,-157.16929,55.5278,-449.9850608,5650.454953,1,-94,-113,10
32190,-157.20094,55.52694,-451.9746928,5650.566053,1,-90,-110,10
32509,-156.6639,55.55835,-418.0373882,5650.67554,1,-195,-150,10
32189,-157.23259,55.52607,-453.9643264,5650.67711,1,-89,-103,10
32508,-156.69559,55.55762,-420.0270216,5650.78733,1,-165,-147,10
32188,-157.26425,55.52519,-455.9539618,5650.788125,1,-92,-99,10
32507,-156.72728,55.55689,-422.0166568,5650.899078,1,-141,-148,10
32187,-157.2959,55.52431,-457.9435988,5650.899096,1,-82,-95,10
32186,-157.32754,55.52341,-459.9332374,5651.010024,1,-87,-102,10
32506,-156.75897,55.55615,-424.0062938,5651.010783,1,-122,-141,10
32185,-157.35919,55.52251,-461.9228777,5651.120909,1,-93,-114,10
32505,-156.79066,55.5554,-425.9959325,5651.122445,1,-107,-136,10
32184,-157.39084,55.5216,-463.9125196,5651.231751,1,-96,-122,10
32504,-156.82234,55.55464,-427.9855731,5651.234063,1,-92,-134,10
32183,-157.42248,55.52068,-465.9021631,5651.34255,1,-99,-127,10
32503,-156.85403,55.55387,-429.9752153,5651.345639,1,-88,-126,10
32182,-157.45412,55.51975,-467.8918082,5651.453306,1,-100,-133,10
32502,-156.88571,55.5531,-431.9648594,5651.457172,1,-89,-120,10
32181,-157.48576,55.51881,-469.881455,5651.564019,1,-106,-135,10
32501,-156.91739,55.55231,-433.9545051,5651.568662,1,-89,-116,10
32180,-157.5174,55.51786,-471.8711033,5651.674689,1,-99,-135,10
32500,-156.94907,55.55152,-435.9441526,5651.680108,1,-88,-117,10
32179,-157.54904,55.51691,-473.8607533,5651.785316,1,-98,-133,10
32499,-156.98075,55.55072,-437.9338019,5651.791512,1,-86,-122,10
32498,-157.01243,55.54991,-439.9234528,5651.902873,1,-88,-123,10
32497,-157.04411,55.54909,-441.9131055,5652.014191,1,-86,-125,10
32496,-157.07578,55.54826,-443.9027598,5652.125465,1,-84,-125,10
32495,-157.10746,55.54743,-445.8924159,5652.236697,1,-83,-123,10
32494,-157.13913,55.54658,-447.8820736,5652.347886,1,-89,-119,10
32493,-157.1708,55.54573,-449.8717331,5652.459031,1,-91,-116,10
32492,-157.20247,55.54487,-451.8613942,5652.570134,1,-86,-110,10
32491,-157.23414,55.544,-453.8510569,5652.681194,1,-86,-101,10
32490,-157.2658,55.54312,-455.8407214,5652.79221,1,-86,-93,10
32489,-157.29747,55.54224,-457.8303874,5652.903184,1,-86,-91,10
32488,-157.32913,55.54134,-459.8200551,5653.014114,1,-89,-94,10
32807,-156.76029,55.57408,-423.8925928,5653.014802,1,-129,-148,10
32487,-157.36079,55.54044,-461.8097245,5653.125002,1,-87,-104,10
32806,-156.79199,55.57333,-425.8822607,5653.126466,1,-105,-138,10
32486,-157.39245,55.53952,-463.7993954,5653.235846,1,-95,-114,10
32805,-156.82369,55.57257,-427.8719304,5653.238087,1,-95,-135,10
32485,-157.42411,55.5386,-465.789068,5653.346648,1,-94,-119,10
32804,-156.85539,55.57181,-429.8616019,5653.349665,1,-90,-130,10
32484,-157.45577,55.53767,-467.7787422,5653.457406,1,-96,-123,10
32803,-156.88709,55.57103,-431.8512751,5653.4612,1,-90,-126,10
32483,-157.48743,55.53674,-469.768418,5653.568122,1,-97,-127,10
32802,-156.91879,55.57025,-433.8409501,5653.572692,1,-90,-124,10
32482,-157.51908,55.53579,-471.7580954,5653.678794,1,-97,-131,10
32801,-156.95048,55.56945,-435.8306267,5653.684141,1,-87,-124,10
32481,-157.55073,55.53483,-473.7477744,5653.789423,1,-98,-130,10
32800,-156.98218,55.56865,-437.8203051,5653.795547,1,-88,-129,10
32799,-157.01387,55.56784,-439.8099852,5653.90691,1,-92,-136,10
32798,-157.04556,55.56702,-441.7996671,5654.01823,1,-88,-138,10
32797,-157.07725,55.5662,-443.7893506,5654.129507,1,-86,-135,10
32796,-157.10894,55.56536,-445.7790358,5654.240742,1,-89,-132,10
32795,-157.14063,55.56452,-447.7687227,5654.351933,1,-88,-124,10
32794,-157.17231,55.56366,-449.7584113,5654.463081,1,-87,-118,10
32793,-157.204,55.5628,-451.7481015,5654.574186,1,-80,-109,10
32792,-157.23568,55.56193,-453.7377934,5654.685248,1,-82,-101,10
32791,-157.26736,55.56105,-455.7274869,5654.796267,1,-85,-91,10
32790,-157.29904,55.56017,-457.7171821,5654.907243,1,-87,-89,10
32789,-157.33072,55.55927,-459.7068789,5655.018176,1,-89,-88,10
33099,-156.76161,55.59202,-423.7788971,5655.018791,1,-113,-143,10
32788,-157.3624,55.55837,-461.6965774,5655.129066,1,-91,-91,10
33098,-156.79333,55.59127,-425.7685943,5655.130457,1,-103,-136,10
32787,-157.39407,55.55745,-463.6862775,5655.239913,1,-92,-104,10
33097,-156.82504,55.59051,-427.7582932,5655.242081,1,-92,-134,10
32786,-157.42575,55.55653,-465.6759791,5655.350717,1,-89,-113,10
33096,-156.85676,55.58974,-429.7479939,5655.353661,1,-89,-131,10
32785,-157.45742,55.5556,-467.6656824,5655.461477,1,-88,-118,10
33095,-156.88847,55.58896,-431.7376963,5655.465199,1,-90,-130,10
32784,-157.48909,55.55466,-469.6553873,5655.572195,1,-88,-121,10
33094,-156.92018,55.58818,-433.7274005,5655.576693,1,-88,-129,10
32783,-157.52076,55.55372,-471.6450938,5655.68287,1,-93,-125,10
33093,-156.95189,55.58739,-435.7171064,5655.688145,1,-86,-132,10
32782,-157.55243,55.55276,-473.6348018,5655.793502,1,-98,-125,10
33092,-156.9836,55.58658,-437.706814,5655.799553,1,-88,-142,10
33091,-157.01531,55.58577,-439.6965233,5655.910918,1,-91,-150,10
33089,-157.07872,55.58413,-443.6759471,5656.13352,1,-90,-148,10
33088,-157.11043,55.58329,-445.6656615,5656.244757,1,-86,-137,10
33087,-157.14213,55.58245,-447.6553775,5656.35595,1,-84,-130,10
33086,-157.17383,55.58159,-449.6450953,5656.467101,1,-81,-122,10
33085,-157.20553,55.58073,-451.6348147,5656.578208,1,-75,-113,10
33084,-157.23723,55.57986,-453.6245358,5656.689273,1,-81,-102,10
33083,-157.26892,55.57898,-455.6142585,5656.800294,1,-90,-96,10
33082,-157.30062,55.57809,-457.6039828,5656.911273,1,-98,-91,10
33081,-157.33231,55.5772,-459.5937088,5657.022208,1,-101,-89,10
33389,-156.76293,55.60995,-423.6652067,5657.022751,1,-110,-141,10
33080,-157.364,55.57629,-461.5834364,5657.1331,1,-101,-91,10
33388,-156.79466,55.6092,-425.6549332,5657.13442,1,-101,-135,10
33079,-157.39569,55.57538,-463.5731656,5657.24395,1,-94,-101,10
33387,-156.82639,55.60844,-427.6446614,5657.246046,1,-91,-135,10
33078,-157.42738,55.57446,-465.5628964,5657.354756,1,-85,-109,10
33386,-156.85812,55.60767,-429.6343914,5657.357628,1,-88,-134,10
33077,-157.45907,55.57353,-467.5526288,5657.465519,1,-82,-113,10
33385,-156.88985,55.6069,-431.6241231,5657.469168,1,-88,-136,10
33076,-157.49076,55.57259,-469.5423629,5657.57624,1,-84,-117,10
33384,-156.92158,55.60611,-433.6138565,5657.580665,1,-86,-133,10
33075,-157.52244,55.57164,-471.5320985,5657.686917,1,-93,-121,10
33383,-156.9533,55.60532,-435.6035917,5657.692119,1,-86,-137,10
33074,-157.55412,55.57069,-473.5218356,5657.797551,1,-99,-124,10
33378,-157.11191,55.60122,-445.5522929,5658.248743,1,-84,-148,10
33377,-157.14363,55.60038,-447.5420382,5658.359939,1,-78,-136,10
33376,-157.17535,55.59952,-449.5317852,5658.471092,1,-74,-127,10
33375,-157.20706,55.59866,-451.5215338,5658.582202,1,-73,-117,10
33374,-157.23877,55.59779,-453.5112841,5658.693268,1,-82,-109,10
33373,-157.27049,55.59691,-455.501036,5658.804292,1,-98,-102,10
33372,-157.3022,55.59602,-457.4907896,5658.915273,1,-110,-95,10
33371,-157.3339,55.59513,-459.4805447,5659.026211,1,-111,-95,10
33676,-156.76425,55.62789,-423.5515218,5659.026682,1,-130,-143,10
33370,-157.36561,55.59422,-461.4703015,5659.137106,1,-106,-99,10
33675,-156.796,55.62714,-425.5412775,5659.138353,1,-108,-140,10
33369,-157.39732,55.59331,-463.4600599,5659.247958,1,-96,-109,10
33674,-156.82774,55.62638,-427.5310351,5659.249981,1,-92,-139,10
33368,-157.42902,55.59239,-465.4498199,5659.358766,1,-87,-113,10
33673,-156.85949,55.62561,-429.5207943,5659.361566,1,-88,-138,10
33367,-157.46072,55.59145,-467.4395815,5659.469532,1,-82,-116,10
33672,-156.89123,55.62483,-431.5105553,5659.473108,1,-89,-137,10
33366,-157.49243,55.59052,-469.4293447,5659.580255,1,-86,-121,10
33671,-156.92297,55.62405,-433.5003181,5659.584607,1,-89,-134,10
33365,-157.52412,55.58957,-471.4191094,5659.690935,1,-93,-124,10
33670,-156.95472,55.62325,-435.4900825,5659.696064,1,-89,-138,10
33364,-157.55582,55.58861,-473.4088758,5659.801572,1,-100,-127,10
33664,-157.14513,55.61831,-447.4287048,5660.363898,1,-79,-146,10
33663,-157.17686,55.61745,-449.418481,5660.475053,1,-73,-131,10
33662,-157.20859,55.61659,-451.4082589,5660.586166,1,-73,-121,10
33661,-157.24032,55.61572,-453.3980384,5660.697235,1,-82,-114,10
33660,-157.27205,55.61484,-455.3878196,5660.808261,1,-104,-111,10
33659,-157.30377,55.61395,-457.3776023,5660.919244,1,-116,-110,10
33658,-157.3355,55.61305,-459.3673868,5661.030185,1,-113,-110,10
33657,-157.36722,55.61215,-461.3571728,5661.141082,1,-105,-113,10
33961,-156.79734,55.64507,-425.4276273,5661.142257,1,-109,-139,10
33656,-157.39894,55.61123,-463.3469604,5661.251936,1,-98,-119,10
33960,-156.8291,55.64431,-427.4174141,5661.253887,1,-92,-115,10
33655,-157.43066,55.61031,-465.3367496,5661.362748,1,-90,-120,10
33959,-156.86086,55.64354,-429.4072028,5661.365475,1,-93,-108,10
33654,-157.46238,55.60938,-467.3265404,5661.473516,1,-89,-120,10
33958,-156.89262,55.64276,-431.3969931,5661.477019,1,-101,-121,10
33653,-157.49409,55.60844,-469.3163328,5661.584241,1,-91,-125,10
33957,-156.92437,55.64198,-433.3867852,5661.588521,1,-105,-120,10
33652,-157.52581,55.60749,-471.3061268,5661.694923,1,-96,-130,10
33956,-156.95613,55.64118,-435.376579,5661.699979,1,-98,-119,10
33651,-157.55752,55.60654,-473.2959223,5661.805563,1,-100,-134,10
33955,-156.98788,55.64038,-437.3663745,5661.811395,1,-98,-132,10
33954,-157.01964,55.63957,-439.3561716,5661.922767,1,-104,-148,10
33952,-157.08314,55.63792,-443.3357711,5662.145384,1,-101,-148,10
33951,-157.11489,55.63708,-445.3255733,5662.256627,1,-92,-140,10
33950,-157.14664,55.63624,-447.3153771,5662.367828,1,-84,-142,10
33949,-157.17838,55.63538,-449.3051827,5662.478986,1,-78,-128,10
33948,-157.21013,55.63452,-451.2949899,5662.5901,1,-77,-118,10
33947,-157.24187,55.63365,-453.2847987,5662.701172,1,-85,-119,10
33946,-157.27361,55.63277,-455.2746091,5662.812201,1,-100,-123,10
33945,-157.30535,55.63188,-457.2644212,5662.923187,1,-109,-126,10
33944,-157.33709,55.63098,-459.2542349,5663.034129,1,-106,-130,10
33943,-157.36883,55.63008,-461.2440502,5663.145029,1,-102,-130,10
34250,-156.79867,55.663,-425.3139824,5663.146131,1,-110,-112,10
33942,-157.40057,55.62916,-463.2338671,5663.255886,1,-97,-126,10
34249,-156.83045,55.66224,-427.3037987,5663.257764,1,-93,-98,10
33941,-157.4323,55.62824,-465.2236855,5663.3667,1,-94,-125,10
34248,-156.86223,55.66147,-429.2936167,5663.369354,1,-96,-94,10
33940,-157.46403,55.62731,-467.2135056,5663.47747,1,-95,-128,10
34247,-156.894,55.66069,-431.2834364,5663.480901,1,-109,-92,10
33939,-157.49577,55.62637,-469.2033272,5663.588198,1,-95,-132,10
34246,-156.92577,55.65991,-433.2732579,5663.592404,1,-113,-90,10
33938,-157.5275,55.62542,-471.1931504,5663.698883,1,-97,-138,10
34245,-156.95754,55.65911,-435.263081,5663.703865,1,-113,-87,10
33937,-157.55922,55.62446,-473.1829752,5663.809525,1,-101,-141,10
34244,-156.98931,55.65831,-437.2529059,5663.815283,1,-105,-87,10
34243,-157.02108,55.6575,-439.2427325,5663.926658,1,-107,-86,10
34242,-157.05285,55.65668,-441.2325607,5664.03799,1,-105,-87,10
34241,-157.08462,55.65585,-443.2223906,5664.149279,1,-100,-89,10
34240,-157.11638,55.65501,-445.2122222,5664.260525,1,-94,-89,10
34239,-157.14814,55.65417,-447.2020554,5664.371729,1,-87,-88,10
34238,-157.17991,55.65331,-449.1918903,5664.482889,1,-82,-86,10
34237,-157.21167,55.65245,-451.1817268,5664.594006,1,-81,-87,10
34236,-157.24342,55.65157,-453.1715649,5664.70508,1,-85,-94,10
34235,-157.27518,55.65069,-455.1614047,5664.816111,1,-93,-95,10
34234,-157.30694,55.64981,-457.1512461,5664.927099,1,-96,-107,10
34233,-157.33869,55.64891,-459.1410891,5665.038045,1,-97,-137,10
34232,-157.37044,55.648,-461.1309337,5665.148947,1,-99,-136,10
34543,-156.80002,55.68093,-425.2003429,5665.149976,1,-107,-111,10
34231,-157.40219,55.64709,-463.1207799,5665.259806,1,-97,-133,10
34542,-156.83181,55.68017,-427.1901887,5665.261611,1,-96,-100,10
34230,-157.43394,55.64616,-465.1106277,5665.370622,1,-100,-132,10
34541,-156.8636,55.6794,-429.1800361,5665.373203,1,-98,-94,10
34229,-157.46569,55.64523,-467.100477,5665.481395,1,-99,-133,10
34540,-156.89539,55.67863,-431.1698853,5665.484752,1,-110,-93,10
34228,-157.49744,55.64429,-469.090328,5665.592126,1,-100,-138,10
34539,-156.92717,55.67784,-433.1597362,5665.596259,1,-114,-92,10
34227,-157.52918,55.64334,-471.0801805,5665.702813,1,-97,-142,10
34538,-156.95896,55.67704,-435.1495887,5665.707722,1,-111,-90,10
34226,-157.56093,55.64238,-473.0700345,5665.813457,1,-100,-145,10
34537,-156.99075,55.67624,-437.139443,5665.819142,1,-107,-88,10
34536,-157.02253,55.67543,-439.129299,5665.93052,1,-102,-88,10
34535,-157.05431,55.67461,-441.1191566,5666.041854,1,-101,-86,10
34534,-157.08609,55.67378,-443.1090159,5666.153146,1,-96,-86,10
34533,-157.11787,55.67294,-445.0988769,5666.264394,1,-90,-86,10
34532,-157.14965,55.67209,-447.0887395,5666.3756,1,-86,-84,10
34531,-157.18143,55.67124,-449.0786038,5666.486762,1,-84,-88,10
34530,-157.2132,55.67037,-451.0684697,5666.597882,1,-84,-88,10
34529,-157.24498,55.6695,-453.0583372,5666.708958,1,-87,-90,10
34528,-157.27675,55.66862,-455.0482063,5666.819992,1,-92,-94,10
34527,-157.30852,55.66773,-457.0380771,5666.930983,1,-95,-96,10
34526,-157.34029,55.66683,-459.0279495,5667.04193,1,-97,-141,10
34525,-157.37206,55.66593,-461.0178234,5667.152835,1,-97,-138,10
34832,-156.80136,55.69887,-425.0867089,5667.153791,1,-112,-110,10
34524,-157.40382,55.66501,-463.007699,5667.263697,1,-97,-134,10
34831,-156.83316,55.69811,-427.0765841,5667.265429,1,-100,-99,10
34523,-157.43559,55.66409,-464.9975761,5667.374516,1,-99,-133,10
34830,-156.86497,55.69734,-429.066461,5667.377023,1,-99,-95,10
34522,-157.46735,55.66316,-466.9874548,5667.485291,1,-99,-135,10
34829,-156.89677,55.69656,-431.0563397,5667.488575,1,-105,-92,10
34521,-157.49911,55.66221,-468.977335,5667.596024,1,-102,-139,10
34828,-156.92858,55.69577,-433.04622,5667.600084,1,-107,-91,10
34520,-157.53087,55.66127,-470.9672168,5667.706714,1,-97,-143,10
34827,-156.96038,55.69498,-435.0361021,5667.711549,1,-104,-91,10
34519,-157.56263,55.66031,-472.9571002,5667.81736,1,-100,-145,10
34826,-156.99218,55.69417,-437.0259858,5667.822972,1,-99,-89,10
34825,-157.02398,55.69336,-439.0158712,5667.934352,1,-94,-88,10
34824,-157.05578,55.69254,-441.0057583,5668.045689,1,-90,-87,10
34823,-157.08757,55.69171,-442.995647,5668.156983,1,-86,-85,10
34822,-157.11937,55.69087,-444.9855374,5668.268234,1,-84,-86,10
34821,-157.15116,55.69002,-446.9754295,5668.379441,1,-84,-86,10
34820,-157.18295,55.68917,-448.9653232,5668.490606,1,-85,-87,10
34819,-157.21474,55.6883,-450.9552185,5668.601728,1,-86,-88,10
34818,-157.24653,55.68743,-452.9451154,5668.712808,1,-88,-92,10
34817,-157.27832,55.68655,-454.935014,5668.823844,1,-93,-94,10
34816,-157.3101,55.68566,-456.9249142,5668.934837,1,-94,-96,10
34815,-157.34189,55.68476,-458.9148159,5669.045787,1,-97,-141,10
35117,-156.77088,55.71755,-422.9831773,5669.045894,1,-146,-149,10
34814,-157.37367,55.68385,-460.9047193,5669.156694,1,-98,-139,10
35116,-156.8027,55.7168,-424.9730803,5669.157577,1,-116,-107,10
34813,-157.40545,55.68294,-462.8946242,5669.267558,1,-100,-133,10
35115,-156.83452,55.71604,-426.962985,5669.269217,1,-102,-98,10
34812,-157.43723,55.68201,-464.8845307,5669.378379,1,-95,-130,10
35114,-156.86634,55.71527,-428.9528915,5669.380814,1,-99,-96,10
34811,-157.46901,55.68108,-466.8744388,5669.489158,1,-97,-132,10
35113,-156.89816,55.71449,-430.9427996,5669.492368,1,-98,-93,10
34810,-157.50079,55.68014,-468.8643484,5669.599893,1,-102,-136,10
35112,-156.92998,55.7137,-432.9327095,5669.603879,1,-98,-90,10
34809,-157.53256,55.67919,-470.8542596,5669.710585,1,-106,-140,10
35111,-156.9618,55.71291,-434.922621,5669.715347,1,-94,-90,10
34808,-157.56434,55.67823,-472.8441723,5669.821235,1,-115,-141,10
35110,-156.99361,55.7121,-436.9125343,5669.826772,1,-91,-89,10
35109,-157.02543,55.71129,-438.9024492,5669.938154,1,-87,-87,10
35108,-157.05724,55.71047,-440.8923657,5670.049494,1,-85,-87,10
35107,-157.08905,55.70964,-442.882284,5670.16079,1,-83,-85,10
35106,-157.12086,55.7088,-444.8722039,5670.272043,1,-85,-86,10
35105,-157.15267,55.70795,-446.8621254,5670.383254,1,-85,-86,10
35104,-157.18448,55.70709,-448.8520485,5670.494421,1,-85,-87,10
35103,-157.21628,55.70623,-450.8419733,5670.605546,1,-87,-89,10
35102,-157.24809,55.70536,-452.8318997,5670.716627,1,-88,-89,10
35101,-157.27989,55.70447,-454.8218277,5670.827666,1,-94,-95,10
35100,-157.31169,55.70358,-456.8117573,5670.938661,1,-95,-96,10
35099,-157.34349,55.70268,-458.8016885,5671.049614,1,-93,-142,10
35400,-156.77221,55.73548,-422.8695246,5671.049648,1,-148,-144,10
35098,-157.37529,55.70178,-460.7916213,5671.160524,1,-91,-138,10
35399,-156.80404,55.73473,-424.8594572,5671.161333,1,-115,-104,10
35097,-157.40709,55.70086,-462.7815557,5671.27139,1,-94,-129,10
35398,-156.83588,55.73397,-426.8493915,5671.272976,1,-99,-98,10
35096,-157.43888,55.69994,-464.7714916,5671.382214,1,-91,-123,10
35397,-156.86772,55.7332,-428.8393275,5671.384575,1,-94,-94,10
35095,-157.47067,55.699,-466.7614291,5671.492995,1,-95,-127,10
35396,-156.89955,55.73242,-430.8292652,5671.496131,1,-94,-94,10
35094,-157.50247,55.69806,-468.7513682,5671.603733,1,-102,-131,10
35395,-156.93139,55.73163,-432.8192046,5671.607645,1,-90,-91,10
35093,-157.53426,55.69711,-470.7413088,5671.714427,1,-117,-136,10
35394,-156.96322,55.73083,-434.8091457,5671.719115,1,-89,-91,10
35092,-157.56604,55.69615,-472.7312509,5671.825079,1,-124,-138,10
35393,-156.99505,55.73003,-436.7990884,5671.830543,1,-87,-90,10
35392,-157.02688,55.72922,-438.7890329,5671.941927,1,-87,-89,10
35391,-157.05871,55.72839,-440.778979,5672.053269,1,-86,-86,10
35390,-157.09053,55.72756,-442.7689267,5672.164568,1,-84,-85,10
35389,-157.12236,55.72672,-444.7588761,5672.275824,1,-84,-85,10
35388,-157.15418,55.72588,-446.7488272,5672.387037,1,-86,-86,10
35387,-157.186,55.72502,-448.7387798,5672.498206,1,-86,-86,10
35386,-157.21783,55.72416,-450.7287341,5672.609333,1,-90,-89,10
35385,-157.24964,55.72328,-452.71869,5672.720417,1,-93,-94,10
35384,-157.28146,55.7224,-454.7086475,5672.831458,1,-100,-95,10
35383,-157.31328,55.72151,-456.6986066,5672.942456,1,-100,-96,10
35684,-156.77354,55.75341,-422.7558773,5673.053372,1,-149,-140,10
35382,-157.34509,55.72061,-458.6885673,5673.053412,1,-92,-144,10
35381,-157.37691,55.7197,-460.6785296,5673.164324,1,-87,-135,10
35683,-156.80539,55.75266,-424.7458395,5673.16506,1,-116,-110,10
35380,-157.40872,55.71879,-462.6684934,5673.275193,1,-93,-127,10
35682,-156.83724,55.7519,-426.7358034,5673.276705,1,-99,-100,10
35379,-157.44053,55.71786,-464.6584588,5673.386019,1,-97,-123,10
35681,-156.86909,55.75113,-428.725769,5673.388306,1,-95,-97,10
35378,-157.47234,55.71693,-466.6484258,5673.496802,1,-97,-124,10
35680,-156.90094,55.75035,-430.7157363,5673.499865,1,-94,-96,10
35377,-157.50414,55.71598,-468.6383943,5673.607543,1,-97,-129,10
35679,-156.93279,55.74956,-432.7057053,5673.611381,1,-92,-94,10
35376,-157.53595,55.71503,-470.6283643,5673.71824,1,-119,-133,10
35678,-156.96464,55.74876,-434.6956759,5673.722854,1,-91,-92,10
35375,-157.56775,55.71407,-472.6183359,5673.828894,1,-121,-133,10
35677,-156.99649,55.74796,-436.6856483,5673.834284,1,-87,-88,10
35676,-157.02833,55.74714,-438.6756223,5673.945671,1,-92,-89,10
35675,-157.06017,55.74632,-440.665598,5674.057015,1,-89,-88,10
35674,-157.09202,55.74549,-442.6555753,5674.168316,1,-88,-86,10
35673,-157.12386,55.74465,-444.6455543,5674.279574,1,-85,-86,10
35672,-157.1557,55.7438,-446.6355349,5674.39079,1,-89,-85,10
35671,-157.18753,55.74295,-448.6255171,5674.501962,1,-89,-86,10
35670,-157.21937,55.74208,-450.6155009,5674.613092,1,-95,-88,10
35669,-157.2512,55.74121,-452.6054863,5674.724178,1,-103,-95,10
35668,-157.28304,55.74032,-454.5954734,5674.835222,1,-108,-98,10
35667,-157.31487,55.73943,-456.585462,5674.946222,1,-108,-98,10
35364,-157.91748,55.70295,-494.5081218,5675.043255,1,-129,-125,10
35963,-156.77487,55.77134,-422.6422354,5675.057067,1,-152,-144,10
35666,-157.3467,55.73853,-458.5754522,5675.05718,1,-97,-142,10
35363,-157.94927,55.70189,-496.4981111,5675.153394,1,-134,-125,10
35665,-157.37853,55.73763,-460.565444,5675.168094,1,-91,-132,10
35962,-156.80674,55.77059,-424.6322272,5675.168757,1,-123,-120,10
35362,-157.98105,55.70082,-498.4881019,5675.263489,1,-143,-123,10
35664,-157.41035,55.73671,-462.5554374,5675.278966,1,-95,-126,10
35961,-156.83861,55.76983,-426.6222208,5675.280404,1,-104,-102,10
35361,-158.01283,55.69974,-500.478094,5675.373542,1,-153,-123,10
35663,-157.44218,55.73578,-464.5454323,5675.389795,1,-99,-124,10
35960,-156.87047,55.76906,-428.612216,5675.392008,1,-102,-99,10
35360,-158.04461,55.69865,-502.4680876,5675.483551,1,-150,-123,10
35662,-157.474,55.73485,-466.5354287,5675.500581,1,-100,-123,10
35959,-156.90234,55.76828,-430.602213,5675.503569,1,-105,-98,10
35359,-158.07638,55.69756,-504.4580825,5675.593518,1,-139,-123,10
35661,-157.50583,55.73391,-468.5254267,5675.611323,1,-99,-123,10
35958,-156.9342,55.76749,-432.5922116,5675.615088,1,-111,-96,10
35358,-158.10816,55.69645,-506.4480789,5675.703441,1,-128,-144,10
35660,-157.53765,55.73296,-470.5154263,5675.722023,1,-109,-127,10
35957,-156.96606,55.76669,-434.5822119,5675.726563,1,-123,-95,10
35357,-158.13993,55.69534,-508.4380766,5675.813321,1,-112,-130,10
35659,-157.56946,55.732,-472.5054273,5675.83268,1,-110,-125,10
35956,-156.99793,55.76589,-436.5722139,5675.837995,1,-109,-92,10
35356,-158.1717,55.69421,-510.4280757,5675.923159,1,-100,-120,10
35658,-157.60128,55.73103,-474.4954299,5675.943294,1,-112,-122,10
35955,-157.02978,55.76507,-438.5622175,5675.949385,1,-116,-89,10
35355,-158.20347,55.69308,-512.4180762,5676.032953,1,-92,-113,10
35657,-157.6331,55.73005,-476.485434,5676.053865,1,-116,-122,10
35954,-157.06164,55.76425,-440.5522228,5676.060731,1,-106,-89,10
35354,-158.23523,55.69194,-514.4080781,5676.142705,1,-86,-110,10
35656,-157.66491,55.72906,-478.4754395,5676.164393,1,-126,-128,10
35953,-157.0935,55.76342,-442.5422297,5676.172035,1,-102,-89,10
35353,-158.267,55.6908,-516.3980813,5676.252413,1,-86,-109,10
35655,-157.69672,55.72807,-480.4654466,5676.274878,1,-133,-131,10
35952,-157.12536,55.76258,-444.5322383,5676.283296,1,-98,-89,10
35352,-158.29876,55.68964,-518.3880858,5676.362078,1,-84,-115,10
35654,-157.72853,55.72707,-482.4554552,5676.38532,1,-132,-132,10
