"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"2",0.0340601294815225,0.0155996495634431,0.0620000908531848,0.00165496365380948,0.18034834695549,1,1984,"534","Sebastesbrevispinis"
"2",0.0403899096410334,0.0194240905596698,0.0826733992013611,0.00225148996503436,0.201611077651678,2,1987,"534","Sebastesbrevispinis"
"2",0.0409456707519371,0.0219900241342752,0.0638040494064483,0.00299337249829481,0.195056504157229,3,1990,"534","Sebastesbrevispinis"
"2",0.0336918769294921,0.022538481428045,0.0349136922184392,0.00371861637414556,0.136935150648033,4,1993,"534","Sebastesbrevispinis"
"2",0.0289643453979615,0.0163309532580323,0.038794021808389,0.00263941694080263,0.127969712172714,5,1996,"534","Sebastesbrevispinis"
"2",0.0270140026623212,0.0145231792793978,0.0419357943786901,0.00184959479996036,0.151594745472981,6,1999,"534","Sebastesbrevispinis"
"2",0.0224669500557893,0.0130637821258273,0.0301114122646263,0.00176927617870495,0.105813149033692,7,2001,"534","Sebastesbrevispinis"
"2",0.0198215459583625,0.0121414887668688,0.027661325506776,0.00194680390706296,0.0799405325356888,8,2003,"534","Sebastesbrevispinis"
"2",0.0259996347885363,0.0156680774362575,0.0426598783046177,0.00264339033290286,0.102130675573117,9,2005,"534","Sebastesbrevispinis"
"2",0.0250795937707475,0.0144232537531242,0.0351351966983046,0.00223916465150408,0.108619860441295,10,2007,"534","Sebastesbrevispinis"
"2",0.0232029015555072,0.0129549118543017,0.0364819141958815,0.00227443087981941,0.10287011329983,11,2009,"534","Sebastesbrevispinis"
"2",0.0310153298515576,0.017077398943571,0.0551817255076907,0.00286233654344316,0.13851723956157,12,2011,"534","Sebastesbrevispinis"
"3",0.0741681210059943,0.0292838437878072,0.163993465291865,0.0020593413190874,0.436149405198882,1,1984,"455","Sebastesbrevispinis"
"3",0.0947266982761896,0.0394455534116068,0.211949512851244,0.00279725586374063,0.545451646528677,2,1987,"455","Sebastesbrevispinis"
"3",0.0895926374723396,0.0447418243521977,0.146663395435071,0.00456102473141184,0.505772410240658,3,1990,"455","Sebastesbrevispinis"
"3",0.0700783752518031,0.0469516042730091,0.0800912645652047,0.00894223580907476,0.26269643612929,4,1993,"455","Sebastesbrevispinis"
"3",0.0699525708312457,0.0350178572165164,0.109221719400719,0.00441956103523254,0.37851669762845,5,1996,"455","Sebastesbrevispinis"
"3",0.0600921407477743,0.0284973638041352,0.106405704029182,0.00340619464355105,0.326987737520021,6,1999,"455","Sebastesbrevispinis"
"3",0.0458897488122746,0.0261111572351761,0.0766379486594912,0.00408507579473967,0.187197911743828,7,2001,"455","Sebastesbrevispinis"
"3",0.0347006439539846,0.0230189549658619,0.0373127021756598,0.00376902043514477,0.136615589898453,8,2003,"455","Sebastesbrevispinis"
"3",0.06368092413873,0.0343944877360756,0.109309079510498,0.00548596414454748,0.289085058285325,9,2005,"455","Sebastesbrevispinis"
"3",0.0712363921481804,0.0312412066613393,0.163708572785328,0.00349810407031274,0.332856108195258,10,2007,"455","Sebastesbrevispinis"
"3",0.0595566763698896,0.0305812726965621,0.105990374687445,0.00350786937386071,0.314993280599337,11,2009,"455","Sebastesbrevispinis"
"3",0.0877190051771391,0.0352687482987613,0.313807997374219,0.00349865135598308,0.428573836781772,12,2011,"455","Sebastesbrevispinis"
"4",0.0466764922996071,0.0205809301002061,0.0893085631721499,0.0015724943627412,0.247520197974303,1,1984,"338","Sebastesbrevispinis"
"4",0.0593505930445859,0.0286980829801101,0.108594609166013,0.00269274191557121,0.344503940040966,2,1987,"338","Sebastesbrevispinis"
"4",0.0603716722815026,0.0319338143851275,0.0889996808612099,0.00342878599681401,0.308864175206723,3,1990,"338","Sebastesbrevispinis"
"4",0.0503084711551227,0.0351537918724125,0.0532453511955737,0.0071393662070599,0.180027957697065,4,1993,"338","Sebastesbrevispinis"
"4",0.0491148461014121,0.0270151303470323,0.0663113803011068,0.00382477258582367,0.21628004103278,5,1996,"338","Sebastesbrevispinis"
"4",0.0415599000491895,0.023132762954604,0.0577918025330151,0.00312747078935707,0.223222574641938,6,1999,"338","Sebastesbrevispinis"
"4",0.0332467770545422,0.0191961550906345,0.0543732777335572,0.00337233388783702,0.13249974099335,7,2001,"338","Sebastesbrevispinis"
"4",0.0266438355173559,0.0174603555640117,0.0291486677427034,0.00338969176625949,0.0987993847562591,8,2003,"338","Sebastesbrevispinis"
"4",0.0447411045785905,0.0259560713138911,0.0655238612944499,0.00489406016975274,0.178068561430271,9,2005,"338","Sebastesbrevispinis"
"4",0.0520684692964911,0.0268761229977484,0.0901608726702194,0.00324061570755768,0.232905686178731,10,2007,"338","Sebastesbrevispinis"
"4",0.0484623198660412,0.0295361571206616,0.0685441936508566,0.00356132931873237,0.219784759638088,11,2009,"338","Sebastesbrevispinis"
"4",0.069875082295944,0.0343743115507141,0.145232459658547,0.00364596673138155,0.328198317795426,12,2011,"338","Sebastesbrevispinis"
"5",0.0516907777220663,0.023230205802781,0.0938144043193637,0.00197121626168974,0.262540180116769,1,1984,"525","Sebastesbrevispinis"
"5",0.066575350741717,0.034176083838652,0.110303517046242,0.00346077072001371,0.360675585884909,2,1987,"525","Sebastesbrevispinis"
"5",0.0736068603376875,0.038332449121532,0.119271807804339,0.00423697104159463,0.37578219844492,3,1990,"525","Sebastesbrevispinis"
"5",0.0651424732347913,0.0439155546065207,0.0743352522152495,0.00785760678448948,0.247980492323131,4,1993,"525","Sebastesbrevispinis"
"5",0.0599396061099535,0.0331679590989948,0.0804131390067869,0.00477361920873302,0.27763734651373,5,1996,"525","Sebastesbrevispinis"
"5",0.0508962318100933,0.0286747052390085,0.0747263044394678,0.00413471066276141,0.257529459985467,6,1999,"525","Sebastesbrevispinis"
"5",0.0414277101830542,0.0254592622785183,0.0662924896145217,0.00470467834262798,0.184866259446831,7,2001,"525","Sebastesbrevispinis"
"5",0.0313756804550867,0.0218897558993026,0.0287819991277891,0.0052949075664164,0.109542009611253,8,2003,"525","Sebastesbrevispinis"
"5",0.0516979834748878,0.0353044520084806,0.0540212157974801,0.00713410414260127,0.192492116609174,9,2005,"525","Sebastesbrevispinis"
"5",0.0670313278730361,0.0400987297748166,0.0873931405414746,0.00607380647489288,0.27931618601539,10,2007,"525","Sebastesbrevispinis"
"5",0.06271592780774,0.0428808717906925,0.0657359053303324,0.00765263852492677,0.228344842176825,11,2009,"525","Sebastesbrevispinis"
"5",0.0930118300337272,0.0496197213095794,0.149686483026321,0.00617750490239553,0.414730348657643,12,2011,"525","Sebastesbrevispinis"
"6",0.02207503595726,0.0134064082508198,0.0291535344127155,0.00189657070218612,0.103231036884009,1,1984,"1143","Sebastesbrevispinis"
"6",0.0305924128292854,0.0196929727136944,0.037945421990144,0.00364233044042363,0.136801215206667,2,1987,"1143","Sebastesbrevispinis"
"6",0.0454643798095458,0.0234708923191531,0.073466969351606,0.00331578116764589,0.218340034383305,3,1990,"1143","Sebastesbrevispinis"
"6",0.0508332189008156,0.0251828482680626,0.0776269324095175,0.00420832016474447,0.256385823504475,4,1993,"1143","Sebastesbrevispinis"
"6",0.0437784410640469,0.0228277156504398,0.0678966952390032,0.00409324553284501,0.207690014469127,5,1996,"1143","Sebastesbrevispinis"
"6",0.0392974676339034,0.0185095204111848,0.0759700974612873,0.00273749636874739,0.199411278309496,6,1999,"1143","Sebastesbrevispinis"
"6",0.0350501831284974,0.0164289190776189,0.0686769478685157,0.0023960976045896,0.181679757117547,7,2001,"1143","Sebastesbrevispinis"
"6",0.0296015688080253,0.0143297114873,0.0559972654711052,0.00233566537225051,0.159589985046209,8,2003,"1143","Sebastesbrevispinis"
"6",0.0357761765400946,0.0181587222189393,0.101669710432982,0.00299012085150878,0.15563313390979,9,2005,"1143","Sebastesbrevispinis"
"6",0.0478090786490913,0.0220374013490523,0.148514617749561,0.00276776424793561,0.248212001351621,10,2007,"1143","Sebastesbrevispinis"
"6",0.0483954525231148,0.0225609120591085,0.128706707356062,0.00332033649496265,0.267829813572552,11,2009,"1143","Sebastesbrevispinis"
"6",0.0745309863443616,0.0273228010353489,0.243287589925135,0.00344557583965489,0.386109885547556,12,2011,"1143","Sebastesbrevispinis"
"7",0.0812325540853512,0.0337041269412486,0.234643652892609,0.00241520240625946,0.458104048378136,1,1984,"1766","Sebastesbrevispinis"
"7",0.129676628016938,0.0422196409897255,0.523721750245407,0.00417082965472984,0.612767965437868,2,1987,"1766","Sebastesbrevispinis"
"7",0.144255631554608,0.0538487366366775,0.483139710474132,0.00536208499570251,0.850641435527123,3,1990,"1766","Sebastesbrevispinis"
"7",0.141539137073604,0.0692649571550022,0.35038599732769,0.00879626589516481,0.698290766766915,4,1993,"1766","Sebastesbrevispinis"
"7",0.184703247491474,0.125283475864404,0.298961359083933,0.0256989168374884,0.701473692412688,5,1996,"1766","Sebastesbrevispinis"
"7",0.149108917303492,0.0820918438010283,0.207842448843594,0.0126636794383605,0.599577054796299,6,1999,"1766","Sebastesbrevispinis"
"7",0.0996461318004089,0.0414321548266491,0.249652130297931,0.00509309813825881,0.598810067168828,7,2001,"1766","Sebastesbrevispinis"
"7",0.0489689677547442,0.0234040602312813,0.112465043507285,0.00312374425239021,0.228745367258531,8,2003,"1766","Sebastesbrevispinis"
"7",0.0479613188156349,0.0234685904664744,0.124396310426504,0.00392055139566524,0.219673845400605,9,2005,"1766","Sebastesbrevispinis"
"7",0.0406622537496441,0.0186082719316789,0.0952067679308799,0.003531323362846,0.205803964242466,10,2007,"1766","Sebastesbrevispinis"
"7",0.0366022902175917,0.0169911897075851,0.1088796876568,0.00340035698296709,0.165858123905777,11,2009,"1766","Sebastesbrevispinis"
"7",0.0428126066530378,0.0233508967660372,0.08055080889317,0.00411229171214533,0.20810019038116,12,2011,"1766","Sebastesbrevispinis"
"8",0.0867127439938491,0.0369280040286399,0.145674665869688,0.00338295111916672,0.551578763092322,1,1984,"1320","Sebastesbrevispinis"
"8",0.0881208743714964,0.0390142348101756,0.246982778361989,0.00454664257443236,0.435311931152861,2,1987,"1320","Sebastesbrevispinis"
"8",0.0971103682912192,0.0437754120428506,0.193301592766578,0.00605768746552521,0.537783598400282,3,1990,"1320","Sebastesbrevispinis"
"8",0.116726558922325,0.0654015399024193,0.182203202290123,0.0103803889235502,0.529786889475491,4,1993,"1320","Sebastesbrevispinis"
"8",0.329605139164044,0.188620970915802,0.617834070081757,0.0335102138276502,1.40531910004392,5,1996,"1320","Sebastesbrevispinis"
"8",0.452533385753114,0.304658715005212,0.483533612548199,0.0631741603849151,1.71190844904463,6,1999,"1320","Sebastesbrevispinis"
"8",0.189291309977511,0.0919886907329847,0.473631561130312,0.0124464601656483,0.857948008640018,7,2001,"1320","Sebastesbrevispinis"
"8",0.0623911099832225,0.0382369835702131,0.0830666439404715,0.00548024200749639,0.260745684603871,8,2003,"1320","Sebastesbrevispinis"
"8",0.0584014128032887,0.0348031091649852,0.259439374171268,0.0071187058235524,0.195016537480575,9,2005,"1320","Sebastesbrevispinis"
"8",0.0392715846163905,0.0242794900450628,0.0648027017710846,0.00616747775175998,0.14606239923945,10,2007,"1320","Sebastesbrevispinis"
"8",0.0476610470992112,0.0288601277972356,0.0745896523989894,0.00579009304662031,0.223501678546753,11,2009,"1320","Sebastesbrevispinis"
"8",0.0702619021469618,0.048644600577141,0.078995334419305,0.0126814041261861,0.25172944096582,12,2011,"1320","Sebastesbrevispinis"
"9",0.0889917471967138,0.0565048707093696,0.129095511915898,0.00927261606843747,0.347881599763668,1,1984,"698","Sebastesbrevispinis"
"9",0.0642314431628164,0.0462679919691691,0.0699696667934224,0.0107761213719796,0.22508871189519,2,1987,"698","Sebastesbrevispinis"
"9",0.102256806202918,0.0793269583549669,0.086319691122083,0.0214899745420478,0.301406204501744,3,1990,"698","Sebastesbrevispinis"
"9",0.155318084389081,0.124063579285676,0.13002807590594,0.0368909513248292,0.489181910140111,4,1993,"698","Sebastesbrevispinis"
"9",0.250040168800121,0.169117706763791,0.282777931797053,0.0427978365898646,0.905619906657354,5,1996,"698","Sebastesbrevispinis"
"9",0.476173773161942,0.281520103628004,0.729929601442051,0.0537709877566487,2.02277368639614,6,1999,"698","Sebastesbrevispinis"
"9",0.327002493582735,0.165748443085487,0.568915977638088,0.0232818148535495,1.55833340591086,7,2001,"698","Sebastesbrevispinis"
"9",0.214717688022675,0.107709376123116,0.318836363131588,0.0136627157902243,1.08555360592734,8,2003,"698","Sebastesbrevispinis"
"9",0.225431275432436,0.11818784140378,0.366721388064062,0.0173202069928348,1.19599246152463,9,2005,"698","Sebastesbrevispinis"
"9",0.218996130023513,0.12739154514781,0.43572897241937,0.0206388891987649,0.887077372378896,10,2007,"698","Sebastesbrevispinis"
"9",0.290906268389254,0.191907353381844,0.350114724795519,0.0324205240137648,1.33065935527151,11,2009,"698","Sebastesbrevispinis"
"9",0.636935369720982,0.453290094059794,0.605682712821218,0.107106536119378,2.07570206326019,12,2011,"698","Sebastesbrevispinis"
"Total",0.0876079495096296,0.0643368430698411,0.0888827503972486,0.0166736206796145,0.291729604555616,1,1984,"11763","Sebastesbrevispinis"
"Total",0.0997067348813704,0.072336633686754,0.116677492725247,0.0214225091863342,0.358623730732057,2,1987,"11763","Sebastesbrevispinis"
"Total",0.111944855557847,0.0888453752110475,0.0943409209899878,0.0349250699402574,0.292092324618957,3,1990,"11763","Sebastesbrevispinis"
"Total",0.099392137396905,0.0814585042418395,0.0795568206484306,0.0303834956222144,0.251022782386515,4,1993,"11763","Sebastesbrevispinis"
"Total",0.128488978928651,0.104852779715196,0.121022761192339,0.0378483121077451,0.338198630567973,5,1996,"11763","Sebastesbrevispinis"
"Total",0.154462741305939,0.121778405629776,0.114030668911828,0.0434831837934883,0.429225673673446,6,1999,"11763","Sebastesbrevispinis"
"Total",0.10486912694675,0.0789726622955026,0.106709568937789,0.0249723207508877,0.332713313257599,7,2001,"11763","Sebastesbrevispinis"
"Total",0.0749648151283415,0.0598476190556019,0.058303313821187,0.0189543863680685,0.22326345116228,8,2003,"11763","Sebastesbrevispinis"
"Total",0.0819254837936549,0.0656598360225844,0.0639390744422656,0.0270149559918209,0.225642396641737,9,2005,"11763","Sebastesbrevispinis"
"Total",0.0892818317290908,0.0704325860327481,0.0750587493326574,0.023455394761616,0.252668152987335,10,2007,"11763","Sebastesbrevispinis"
"Total",0.103518586742637,0.0795769892170046,0.0965105264867104,0.0278879479615862,0.319360523729147,11,2009,"11763","Sebastesbrevispinis"
"Total",0.17966416785172,0.136746798946244,0.194827144455939,0.0489468255550422,0.529175620004509,12,2011,"11763","Sebastesbrevispinis"
"1",1.28406732629167e-05,1.29939119653404e-10,0.000236109168013859,1.81410550329923e-14,3.71938888113424e-06,1,1984,"2091","Sebasteshelvomaculatus"
"1",1.96347480159125e-05,1.68029977446783e-10,0.0004181783813024,2.42449623855802e-14,4.39371616052774e-06,2,1987,"2091","Sebasteshelvomaculatus"
"1",6.50714010771422e-05,1.65022164406317e-10,0.00189813882045947,2.39789753776966e-14,2.80302962542141e-06,3,1990,"2091","Sebasteshelvomaculatus"
"1",4.83987737766792e-05,1.89597705096677e-10,0.00136850186192664,4.01170411763821e-14,2.97662010285333e-06,4,1993,"2091","Sebasteshelvomaculatus"
"1",2.45370062208771e-05,1.9974074803394e-10,0.000633409967224893,3.92249651689248e-14,3.55003940243123e-06,5,1996,"2091","Sebasteshelvomaculatus"
"1",3.25129682225894e-05,2.21654303667801e-10,0.000917401965777739,3.54709179141857e-14,3.84999912433476e-06,6,1999,"2091","Sebasteshelvomaculatus"
"1",3.02405891490272e-05,1.91008884705871e-10,0.000807525112742553,2.78674330787184e-14,3.68885996470422e-06,7,2001,"2091","Sebasteshelvomaculatus"
"1",1.12603964030177e-05,1.81258897261867e-10,0.000230289683116346,4.08550217054427e-14,4.18028589823722e-06,8,2003,"2091","Sebasteshelvomaculatus"
"1",8.5520630869012e-06,2.52654588956877e-10,0.000148003475441023,4.94026232111217e-14,6.82948271650324e-06,9,2005,"2091","Sebasteshelvomaculatus"
"1",6.82064959989917e-06,2.68936806053564e-10,9.60631924434273e-05,4.13960584393904e-14,6.71122933448402e-06,10,2007,"2091","Sebasteshelvomaculatus"
"1",1.12901320794438e-05,2.40820049555856e-10,0.000189145011601464,3.27017457615648e-14,5.78406795076807e-06,11,2009,"2091","Sebasteshelvomaculatus"
"1",1.31589809326862e-05,2.48005674350429e-10,0.00024746583644487,2.93930779544398e-14,3.95583366569371e-06,12,2011,"2091","Sebasteshelvomaculatus"
"10",0.000234276777374153,4.27831562640612e-05,0.00114949702602295,1.74195949520878e-06,0.00117348143913928,1,1984,"933","Sebasteshelvomaculatus"
"10",0.000238762512860674,5.5846890939371e-05,0.000916580453815719,2.51752390494262e-06,0.00149397848768772,2,1987,"933","Sebasteshelvomaculatus"
"10",0.000215688574495319,5.2257743105344e-05,0.000823343556762556,2.26902181292148e-06,0.00134947390543386,3,1990,"933","Sebasteshelvomaculatus"
