"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"6",0.00456043236497204,0.00411844709096746,0.0021952097714052,0.00158498110520762,0.00959877150397569,12,"1143","Sebastes.zacentrus"
"6",0.00736492110243869,0.00679551391702209,0.00350265752609841,0.0025604491980795,0.0162402147331732,13,"1143","Sebastes.zacentrus"
"6",0.00594951577903107,0.00535485973047353,0.00293609291163801,0.00210680972845139,0.0127639176645619,14,"1143","Sebastes.zacentrus"
"7",0.0237365165049945,0.0230339376158089,0.00606958619147113,0.0140488063985975,0.0380807430901224,1,"3784","Sebastes.zacentrus"
"7",0.0329370371161903,0.032275946167971,0.0069149818627958,0.0217693638653492,0.0467474074211223,2,"3784","Sebastes.zacentrus"
"7",0.0715014741402793,0.070232166258853,0.0118700014379985,0.0509575150840606,0.0971056231209992,3,"3784","Sebastes.zacentrus"
"7",0.081601840094793,0.0803144087027312,0.012571882818668,0.0595531752930558,0.107891641288269,4,"3784","Sebastes.zacentrus"
"7",0.0503231367049472,0.0497772208007335,0.00935116350490937,0.0336863081218783,0.0697747206958304,5,"3784","Sebastes.zacentrus"
"7",0.0467513706514701,0.0461279122522075,0.00917915578364637,0.0310758580037347,0.0673196414625837,6,"3784","Sebastes.zacentrus"
"7",0.0420542869411433,0.0410083407119206,0.00956134866628937,0.0265693722721673,0.0648062641728571,7,"3784","Sebastes.zacentrus"
"7",0.0453347248858867,0.0445089321533951,0.0087334946591166,0.0304715722438913,0.0649541225339489,8,"3784","Sebastes.zacentrus"
"7",0.0522160402017321,0.0516242027615297,0.00899255739785816,0.0365178503526017,0.0715902159747987,9,"3784","Sebastes.zacentrus"
"7",0.0376282024252122,0.03731666600981,0.00768340083175226,0.0238526702240629,0.0532252749035179,10,"3784","Sebastes.zacentrus"
"7",0.0264315398086025,0.0259167776523726,0.00614181379537131,0.0163747302581093,0.0398528925450666,11,"3784","Sebastes.zacentrus"
"7",0.023783214392821,0.0232118339102565,0.00613336256735027,0.0137690429938339,0.0376779226753426,12,"3784","Sebastes.zacentrus"
"7",0.0358208265413346,0.0350548346040367,0.00837995854023448,0.0221879327599453,0.0547316861474431,13,"3784","Sebastes.zacentrus"
"7",0.0264948300131396,0.025748201534954,0.00694665319526378,0.0146508952804208,0.0418023882823133,14,"3784","Sebastes.zacentrus"
"8",0.0264683040239418,0.0252939091473916,0.0083301148934051,0.0138112582612608,0.0467576969764078,1,"933","Sebastes.zacentrus"
"8",0.0379597672113724,0.0363617872085498,0.0103031011384151,0.0221709712029112,0.062260707469729,2,"933","Sebastes.zacentrus"
"8",0.085565091456019,0.0825788948991524,0.0208592999647977,0.0519045894726353,0.134956931413629,3,"933","Sebastes.zacentrus"
"8",0.0956289310482807,0.0933532329973498,0.0210245314473765,0.0592885035703788,0.142498629795055,4,"933","Sebastes.zacentrus"
"8",0.0540332337319006,0.0530562374331037,0.0138593603906132,0.0308612596407528,0.0866540070099342,5,"933","Sebastes.zacentrus"
"8",0.0496104320027654,0.0481499634363729,0.0129397225455285,0.0283312192571699,0.0780844011627245,6,"933","Sebastes.zacentrus"
"8",0.0482331875153241,0.046351771842946,0.0146203837131381,0.0254347840223759,0.0830847442244328,7,"933","Sebastes.zacentrus"
"8",0.0554824854715323,0.0536726362343506,0.0148028995114753,0.032364541417742,0.0891733428165939,8,"933","Sebastes.zacentrus"
"8",0.0695538793745114,0.0671237769895681,0.0177057202133515,0.0416682658880026,0.107964007941792,9,"933","Sebastes.zacentrus"
"8",0.05309980645941,0.0513367342072922,0.0147065150913303,0.0284259704180591,0.0862700937930671,10,"933","Sebastes.zacentrus"
"8",0.0348097022602531,0.033752576126078,0.0108387885820294,0.0179783189064616,0.0587423754601954,11,"933","Sebastes.zacentrus"
"8",0.0303582409843074,0.0289426989451045,0.0102177310235843,0.0146773955001017,0.0552721974085394,12,"933","Sebastes.zacentrus"
"8",0.0451084793215305,0.0434249120393624,0.0143129139387725,0.0224001309241412,0.0781713018404656,13,"933","Sebastes.zacentrus"
"8",0.0319553173472894,0.0304935811640341,0.0114222048387178,0.0144781424980977,0.0604469868294714,14,"933","Sebastes.zacentrus"
"9",0.00252497427539261,0.00224874072109235,0.00135520556458582,0.000853884241980655,0.00589343856481852,1,"1960","Sebastes.zacentrus"
"9",0.00391048517415866,0.00349510455534202,0.00190480245993826,0.00140054876522997,0.00849869319241065,2,"1960","Sebastes.zacentrus"
"9",0.00840599271545959,0.00772746662173576,0.00381786676941042,0.00335114642082937,0.0187054604700621,3,"1960","Sebastes.zacentrus"
"9",0.00849345474091404,0.00778137797644099,0.00375836808552981,0.00342712202376446,0.0175724007634547,4,"1960","Sebastes.zacentrus"
"9",0.00466803738211344,0.00430776853423189,0.00220004122961205,0.00176072793261062,0.0101743526260475,5,"1960","Sebastes.zacentrus"
"9",0.00416367704905291,0.00375936077084603,0.00196390119767276,0.00146649210265561,0.00923022405842562,6,"1960","Sebastes.zacentrus"
"9",0.00449971872460489,0.00404105484837552,0.00223987686715739,0.00144032348053861,0.0102849650559032,7,"1960","Sebastes.zacentrus"
"9",0.00569326358758531,0.00517186328003483,0.0026342819387198,0.00192295569099594,0.0119963565005537,8,"1960","Sebastes.zacentrus"
"9",0.00784484920626992,0.00723959160560938,0.00355029088916937,0.00287015808355639,0.0168204700796964,9,"1960","Sebastes.zacentrus"
"9",0.00635971221817081,0.00576407708599894,0.00302096923412284,0.00237013595704519,0.0139665209997103,10,"1960","Sebastes.zacentrus"
"9",0.00385062030424943,0.00341036615766406,0.0019826469476008,0.00124370376320267,0.00869615161943791,11,"1960","Sebastes.zacentrus"
"9",0.00344502688795485,0.00302677642430253,0.00191667385839955,0.0011187267075656,0.00850341894412817,12,"1960","Sebastes.zacentrus"
"9",0.00517697394655887,0.00454809036531783,0.00284475302538616,0.00156531934090961,0.0119141540270944,13,"1960","Sebastes.zacentrus"
"9",0.00357485818873825,0.0030941290613141,0.00210852904317602,0.00101612924706284,0.00861610596716328,14,"1960","Sebastes.zacentrus"
"Total",0.0111845180966445,0.0107897392613642,0.00271374160841243,0.00675794837162884,0.0170909615362256,1,"11763","Sebastes.zacentrus"
"Total",0.0155865017339307,0.0152481371695938,0.00313456864499301,0.010235582699798,0.0218793963727018,2,"11763","Sebastes.zacentrus"
"Total",0.0336620953319114,0.0329850005218418,0.00560677350476606,0.0245879081404108,0.0463576616055648,3,"11763","Sebastes.zacentrus"
"Total",0.0380541918830489,0.0375254312915809,0.00577175053103926,0.0278839617211729,0.0507091399921669,4,"11763","Sebastes.zacentrus"
"Total",0.0232124882329788,0.0230390387185954,0.0041871250306359,0.0159955871354192,0.0316567557260861,5,"11763","Sebastes.zacentrus"
"Total",0.0215796311215769,0.0212997297228973,0.0041184586787229,0.01430774114569,0.0304682269396146,6,"11763","Sebastes.zacentrus"
"Total",0.0198207834223377,0.019216928563274,0.00447515847542853,0.012433201909507,0.0298642736334068,7,"11763","Sebastes.zacentrus"
"Total",0.0218379013402131,0.0214429427966346,0.00415402814548418,0.0148423830383119,0.0310180712363995,8,"11763","Sebastes.zacentrus"
"Total",0.0258264586565482,0.0253392675060952,0.00444445221672017,0.0184284751312063,0.0362307903926341,9,"11763","Sebastes.zacentrus"
"Total",0.0188534057876126,0.0185963870665458,0.00375202595578382,0.0121198688435205,0.0266415357502301,10,"11763","Sebastes.zacentrus"
"Total",0.0130072942566828,0.0127470150105606,0.00295189383038299,0.00808733784253495,0.0196437199158893,11,"11763","Sebastes.zacentrus"
"Total",0.0117383937806026,0.0114171348560401,0.00295088247955605,0.00702618466003238,0.0182417933283748,12,"11763","Sebastes.zacentrus"
"Total",0.0176715603593789,0.0172754303968714,0.00400480539458457,0.0111120079388162,0.0269372240145544,13,"11763","Sebastes.zacentrus"
"Total",0.0132065850120933,0.0128209060454686,0.00329488209323626,0.00783062543036447,0.0206654358112655,14,"11763","Sebastes.zacentrus"
"1",0.0224918949346123,0.0208035869546599,0.00911564544200468,0.00949277364882988,0.0439790442958159,1,"2091","Sebastes.variegatus"
"1",0.0619427425090388,0.0592872781071896,0.0188954815306622,0.0327210632115693,0.106470448891493,2,"2091","Sebastes.variegatus"
"1",0.0400897246834684,0.0386097150494265,0.013504002057791,0.0188426206176235,0.0716681189221548,3,"2091","Sebastes.variegatus"
"1",0.0674362258545197,0.0655146544810277,0.0194697030173923,0.0373753551554438,0.111263195338377,4,"2091","Sebastes.variegatus"
"1",0.0402368115364362,0.038880952791281,0.012056902737315,0.0215088575091294,0.0688885822398493,5,"2091","Sebastes.variegatus"
"1",0.0332912406062848,0.0314475733200298,0.0114959006865348,0.0160993446459201,0.0611789238352176,6,"2091","Sebastes.variegatus"
"1",0.0484732503334931,0.0466362310289628,0.0149326366934479,0.0262460589342802,0.0817089535238715,7,"2091","Sebastes.variegatus"
"1",0.0444472128849516,0.0422777621327077,0.0138088166366266,0.0232314231719178,0.0788195813534363,8,"2091","Sebastes.variegatus"
"1",0.0823245869902394,0.0798285216275376,0.0219653527762757,0.0462122013533565,0.131960908301622,9,"2091","Sebastes.variegatus"
"1",0.04433209998656,0.042628139462474,0.0133750043612372,0.0236022549574086,0.074406087162489,10,"2091","Sebastes.variegatus"
"1",0.0459925607921526,0.0439132368028072,0.0139904315369917,0.0245931374544721,0.0792825695607811,11,"2091","Sebastes.variegatus"
"1",0.0520560410296587,0.0498961779035792,0.0155339698464899,0.0279820660483419,0.0867148127993271,12,"2091","Sebastes.variegatus"
"1",0.0591012642688505,0.0571346675719974,0.017223217740536,0.03216883654389,0.0976109243940137,13,"2091","Sebastes.variegatus"
"1",0.0533567532659359,0.0512827319790897,0.016385491653304,0.028663649258198,0.0916114338183139,14,"2091","Sebastes.variegatus"
"2",0.0311276077589137,0.0296548672986934,0.0110904345686759,0.0138505370625164,0.0581150314194074,1,"534","Sebastes.variegatus"
"2",0.0622864788293899,0.061035847773065,0.0175181992970025,0.032200550129956,0.101090337544653,2,"534","Sebastes.variegatus"
"2",0.0420191410544182,0.0405027693317388,0.0136787846374867,0.0203124405343382,0.0738806518655043,3,"534","Sebastes.variegatus"
"2",0.0616668268650015,0.0598265457311989,0.0182218772765063,0.0315605491341337,0.103960922636412,4,"534","Sebastes.variegatus"
"2",0.030826526529881,0.0293135484269085,0.0105571267937581,0.0134460742758912,0.0544404613244485,5,"534","Sebastes.variegatus"
"2",0.0256658681833443,0.0240668847785339,0.00986462711499874,0.0115523528090885,0.0482179354849428,6,"534","Sebastes.variegatus"
"2",0.0278550675515444,0.0264512682163104,0.0101978239161569,0.0131543959069042,0.0533476713323033,7,"534","Sebastes.variegatus"
"2",0.0190393717729613,0.0180069973698145,0.00738597980432838,0.00819798790844203,0.0364915203484555,8,"534","Sebastes.variegatus"
"2",0.0270742479933525,0.0259715774963598,0.0101097842220588,0.0118383799421137,0.052184025570218,9,"534","Sebastes.variegatus"
"2",0.0152740640473258,0.0142859889998458,0.00627194015564095,0.00634814500707589,0.0299935229789313,10,"534","Sebastes.variegatus"
"2",0.0176571120783395,0.0165905855296001,0.00706826942487423,0.00744093058194353,0.0338528018198617,11,"534","Sebastes.variegatus"
"2",0.0171754883820485,0.0158177028108009,0.00700071772551812,0.00698619225468024,0.033600811110999,12,"534","Sebastes.variegatus"
"2",0.0192699953381546,0.0177734271376585,0.00854677603592548,0.00716196247438998,0.0403176167483464,13,"534","Sebastes.variegatus"
"2",0.0154590690453795,0.0139066948555272,0.00744931309957992,0.00536473102346341,0.0341380282165924,14,"534","Sebastes.variegatus"
"3",0.0633406699756165,0.0599765131867201,0.0211582527212374,0.0311082124832515,0.111017318223458,1,"455","Sebastes.variegatus"
"3",0.132327615006468,0.128528277680232,0.0353204759760731,0.0735911875510579,0.216860900703274,2,"455","Sebastes.variegatus"
"3",0.0879710906605206,0.084211666147048,0.0264106214353373,0.0462005000714023,0.150538984585376,3,"455","Sebastes.variegatus"
"3",0.130439346777566,0.125659682514764,0.0356201506712458,0.0744450595656505,0.215650470810843,4,"455","Sebastes.variegatus"
"3",0.0616549344901704,0.0596089331737913,0.0191651901003735,0.03034226596691,0.105293870714857,5,"455","Sebastes.variegatus"
"3",0.0509082587246928,0.0481025621763988,0.0174289583289267,0.0244193047893241,0.089777108869163,6,"455","Sebastes.variegatus"
"3",0.0540061964260626,0.051043248669611,0.0174025612158166,0.027878794286535,0.0941803491005171,7,"455","Sebastes.variegatus"
"3",0.0357260140490397,0.0340966608416415,0.0125190680020823,0.017391012267157,0.0675262756849101,8,"455","Sebastes.variegatus"
"3",0.0489463876537404,0.0474561981144761,0.0160314950232007,0.0237669425879362,0.0864601954700412,9,"455","Sebastes.variegatus"
"3",0.0284317936221555,0.0267173640367155,0.0104331713803229,0.0132894378983914,0.0525735346395932,10,"455","Sebastes.variegatus"
"3",0.0335841814208636,0.0313094854302932,0.0124498593597154,0.0150572329336944,0.0640224430348689,11,"455","Sebastes.variegatus"
"3",0.0318372375555528,0.0300990356051123,0.0123835752664398,0.0132498910371379,0.0628009393182239,12,"455","Sebastes.variegatus"
"3",0.0354942538953787,0.0330761931756423,0.0148151362408612,0.0147533149679884,0.0701391427026504,13,"455","Sebastes.variegatus"
"3",0.0274551522625976,0.0254694697435561,0.0125106424879309,0.010826477329161,0.0568261197625261,14,"455","Sebastes.variegatus"
"4",0.0415219379566123,0.0385440670188152,0.0162006806252123,0.018331289722444,0.0794290892825143,1,"338","Sebastes.variegatus"
"4",0.0933447140829556,0.0884103361780638,0.0292114409293525,0.047264729264442,0.16023035627514,2,"338","Sebastes.variegatus"
"4",0.0608590483698146,0.0577684185947642,0.0204508736328844,0.0303916239101297,0.112538119605478,3,"338","Sebastes.variegatus"
"4",0.0932666628780368,0.0889956896233097,0.0284965072315581,0.0503077928152956,0.159235028416185,4,"338","Sebastes.variegatus"
"4",0.0416729507330717,0.0389509568938498,0.0148055348518775,0.0188554285150481,0.0747143986069799,5,"338","Sebastes.variegatus"
"4",0.0339591264162024,0.0319813648841979,0.0129274417690283,0.0146376102388999,0.0642161297204147,6,"338","Sebastes.variegatus"
"4",0.0363196290754031,0.0345546827271121,0.0129917817481086,0.0174773600015875,0.0682387428432832,7,"338","Sebastes.variegatus"
"4",0.0238276011217422,0.0222842207461111,0.00913572999071828,0.0111145154335801,0.0454652441628325,8,"338","Sebastes.variegatus"
"4",0.0329511819849869,0.0314086435788192,0.0112284586125399,0.016021496413083,0.0590559507267857,9,"338","Sebastes.variegatus"
"4",0.019069748660127,0.0178910824485421,0.00748744504102817,0.00841974954556266,0.0371282536334681,10,"338","Sebastes.variegatus"
"4",0.022724910250637,0.0209682395548751,0.00904652954917678,0.00979274056839357,0.0436025117370831,11,"338","Sebastes.variegatus"
"4",0.0215243473231347,0.0198571018447989,0.00924549830739578,0.00868386972157794,0.0449801890484307,12,"338","Sebastes.variegatus"
"4",0.024040246359583,0.0219785265914083,0.0107943421732022,0.00853743959191932,0.0506281863231079,13,"338","Sebastes.variegatus"
"4",0.018236125501211,0.0164426426566613,0.00862026042760217,0.00685030475093447,0.0394737005370069,14,"338","Sebastes.variegatus"
"5",0.0300661611150549,0.027880824970505,0.0124222899237675,0.012408260916541,0.0595997091776469,1,"525","Sebastes.variegatus"
"5",0.0714408192806671,0.0679744703757365,0.0244783931011593,0.0357335037751957,0.123523320306827,2,"525","Sebastes.variegatus"
"5",0.046423256713354,0.0443949497448097,0.0163249073775188,0.0215601259239453,0.0835440452788387,3,"525","Sebastes.variegatus"
"5",0.0728732314258568,0.0690723572200959,0.0237072945724753,0.0375720232642184,0.126022330200195,4,"525","Sebastes.variegatus"
"5",0.0314202425536722,0.0295011159316971,0.011777435923042,0.0141933478303592,0.0592134022739015,5,"525","Sebastes.variegatus"
"5",0.025419991071667,0.0236948943474773,0.0103313553175487,0.0107809586111738,0.0499623511905451,6,"525","Sebastes.variegatus"
"5",0.0276246115402735,0.0260477617968819,0.0105710115941648,0.0127106822645345,0.0536833786057316,7,"525","Sebastes.variegatus"
"5",0.0183558405394244,0.0167991755207311,0.00742471367586141,0.00779610319730463,0.0367223853185375,8,"525","Sebastes.variegatus"
"5",0.0258027656564324,0.0242570228772372,0.00933747267374507,0.0119548241553785,0.047973807738692,9,"525","Sebastes.variegatus"
