"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"5",0.955586350665885,0.957685959458638,0.015056547579186,0.920224721433151,0.978524586368071,6,"1032","Glyptocephalus.zachirus"
"5",0.952213928389616,0.956190550227638,0.0226087777251731,0.895987311694611,0.983759424752809,7,"1032","Glyptocephalus.zachirus"
"5",0.968084207238909,0.971000272337914,0.0152737406137869,0.928708171773592,0.988666592957664,8,"1032","Glyptocephalus.zachirus"
"5",0.960520523442465,0.963963908185765,0.0193714819713118,0.911068201291002,0.985366137730253,9,"1032","Glyptocephalus.zachirus"
"5",0.975420753339943,0.977881285505915,0.0115939170265275,0.948253376702588,0.990907278154224,10,"1032","Glyptocephalus.zachirus"
"5",0.974627911871834,0.977639436459682,0.0129072437081736,0.943106369913706,0.991278224718651,11,"1032","Glyptocephalus.zachirus"
"5",0.965514378365915,0.967646131265003,0.0138348440610382,0.931195009479149,0.984692926651042,12,"1032","Glyptocephalus.zachirus"
"5",0.943225227566854,0.947076595357878,0.0220118634411715,0.887525417254772,0.973930388593592,13,"1032","Glyptocephalus.zachirus"
"5",0.908672226890549,0.914336794111137,0.0303277057825532,0.833357479160396,0.952348752543172,14,"1032","Glyptocephalus.zachirus"
"Total",0.793765369530787,0.79420646526766,0.0268157555948812,0.739465247300117,0.841712640344312,1,"6575","Glyptocephalus.zachirus"
"Total",0.939007427313859,0.939919580348379,0.0105264352570041,0.914637858657593,0.956549687706919,2,"6575","Glyptocephalus.zachirus"
"Total",0.899037943834375,0.900488829618365,0.0151486008893389,0.864207281629646,0.925186386395242,3,"6575","Glyptocephalus.zachirus"
"Total",0.900475663737958,0.901698349138821,0.0143316012463034,0.869263206996419,0.925852043369212,4,"6575","Glyptocephalus.zachirus"
"Total",0.872041273137259,0.872892350333335,0.0169004779432171,0.835933662577536,0.901882397083199,5,"6575","Glyptocephalus.zachirus"
"Total",0.888151856539253,0.888848997302965,0.0162605250041337,0.853294775038193,0.916460724488484,6,"6575","Glyptocephalus.zachirus"
"Total",0.909905897233983,0.913110387133944,0.029795943824636,0.838103069814912,0.955700355219517,7,"6575","Glyptocephalus.zachirus"
"Total",0.920785453422047,0.924746214938145,0.0249149406371879,0.862565984878763,0.960344249817943,8,"6575","Glyptocephalus.zachirus"
"Total",0.913955670078355,0.917403301158311,0.0250938427221281,0.856618920881053,0.954181672447415,9,"6575","Glyptocephalus.zachirus"
"Total",0.934400193381036,0.936738549308695,0.0186036054048482,0.891993982116726,0.964206367336818,10,"6575","Glyptocephalus.zachirus"
"Total",0.940968484492531,0.942677260006471,0.0168219377270649,0.903043213274512,0.967578611121321,11,"6575","Glyptocephalus.zachirus"
"Total",0.919360594998289,0.920468193381892,0.0128035146348265,0.890693806611466,0.940469430728206,12,"6575","Glyptocephalus.zachirus"
"Total",0.909342509602846,0.910845743598023,0.0152545800913867,0.874501892274299,0.935323143756508,13,"6575","Glyptocephalus.zachirus"
"Total",0.90284789132989,0.904408000385359,0.0158390350123245,0.869105296086085,0.930891326128483,14,"6575","Glyptocephalus.zachirus"
"1",0.783087840472761,0.78240276732763,0.028582945786884,0.726802511331935,0.838628027696526,1,"1722","Hippoglossoides.elassodon"
"1",0.825747625806057,0.827057881366317,0.0257907108606347,0.775870792900727,0.873597971240546,2,"1722","Hippoglossoides.elassodon"
"1",0.789936195835876,0.790372220219487,0.0286501957120719,0.730298021946262,0.843719370241974,3,"1722","Hippoglossoides.elassodon"
"1",0.796776933023918,0.798075389288599,0.0264061243804109,0.741808458833988,0.845001291250415,4,"1722","Hippoglossoides.elassodon"
"1",0.793671629846254,0.79330187296379,0.0246685963029503,0.742490624626744,0.839042383094566,5,"1722","Hippoglossoides.elassodon"
"1",0.804719521972885,0.805563278320279,0.0265102421330104,0.749121654930226,0.853841305100873,6,"1722","Hippoglossoides.elassodon"
"1",0.73835474534432,0.738813817495556,0.0313086418882396,0.671704123898814,0.798182704553317,7,"1722","Hippoglossoides.elassodon"
"1",0.752960136881433,0.752538009283169,0.0302757528585567,0.694690221033197,0.811706875163761,8,"1722","Hippoglossoides.elassodon"
"1",0.782666003019634,0.783915097921705,0.0272665522584111,0.72668650168561,0.833906956724402,9,"1722","Hippoglossoides.elassodon"
"1",0.774738343084277,0.775607065892935,0.0268320823306153,0.719719227633703,0.82772624748006,10,"1722","Hippoglossoides.elassodon"
"1",0.833393219715182,0.833744231573122,0.023424066883513,0.787767618071563,0.875374739260542,11,"1722","Hippoglossoides.elassodon"
"1",0.832576329000251,0.834235101386577,0.0247306416093433,0.781971557469043,0.877322242701525,12,"1722","Hippoglossoides.elassodon"
"1",0.84514808707188,0.846613822873757,0.0246703118854695,0.793983674958574,0.891912393341047,13,"1722","Hippoglossoides.elassodon"
"1",0.852334542145344,0.853354350031074,0.0258784152249721,0.797358457549628,0.896765311067186,14,"1722","Hippoglossoides.elassodon"
"2",0.822738929912255,0.825574308745882,0.0246805252257574,0.766938473963227,0.863165969880161,1,"1255","Hippoglossoides.elassodon"
"2",0.86298825346139,0.865188485092337,0.0197083863900778,0.819919720186564,0.897538020983843,2,"1255","Hippoglossoides.elassodon"
"2",0.839724957405638,0.840886883212887,0.0220697305950121,0.790904090711653,0.878993677250834,3,"1255","Hippoglossoides.elassodon"
"2",0.830620576900335,0.831245768365662,0.0199779713923276,0.78802947954723,0.867652180583848,4,"1255","Hippoglossoides.elassodon"
"2",0.814633699097112,0.814807819954627,0.0192950658918475,0.776505720978383,0.850965665286346,5,"1255","Hippoglossoides.elassodon"
"2",0.820261908912573,0.821164802684035,0.0202540300879331,0.77864911668135,0.858046064427742,6,"1255","Hippoglossoides.elassodon"
"2",0.784769213299458,0.787028524936772,0.0242539291545613,0.730315039201209,0.826214979632155,7,"1255","Hippoglossoides.elassodon"
"2",0.807108876106776,0.807657851527716,0.0200620134228408,0.766792544623404,0.843583111579761,8,"1255","Hippoglossoides.elassodon"
"2",0.819799158683195,0.820447739567389,0.0172723898590926,0.785091331486319,0.852141446952445,9,"1255","Hippoglossoides.elassodon"
"2",0.830352573615079,0.831426644142649,0.0166962789566351,0.796018532828446,0.860919943332006,10,"1255","Hippoglossoides.elassodon"
"2",0.861149166465338,0.861343660680866,0.0148165882899675,0.831483216385017,0.889440246925056,11,"1255","Hippoglossoides.elassodon"
"2",0.858493798062829,0.859209528474236,0.0159580198985863,0.824907762744057,0.88823507953259,12,"1255","Hippoglossoides.elassodon"
"2",0.867248142102439,0.868338555811902,0.0160646273330819,0.833254262072787,0.896744137349923,13,"1255","Hippoglossoides.elassodon"
"2",0.862806145467684,0.863803142361001,0.0168501594051502,0.826195754741288,0.89387173664665,14,"1255","Hippoglossoides.elassodon"
"3",0.862901748845626,0.862165884884652,0.027544288401107,0.807567264805712,0.912855279741403,1,"1683","Hippoglossoides.elassodon"
"3",0.896430240849869,0.897897266586291,0.0215686611383331,0.854854949027507,0.937412188103631,2,"1683","Hippoglossoides.elassodon"
"3",0.881644288288806,0.882639245401232,0.0223434069593056,0.836591208847957,0.921195449590263,3,"1683","Hippoglossoides.elassodon"
"3",0.856891360637637,0.858320196645564,0.0239131404428087,0.806752875131368,0.900121586353997,4,"1683","Hippoglossoides.elassodon"
"3",0.833059076690117,0.834318048102712,0.0259488139943692,0.781635903649654,0.879416658403973,5,"1683","Hippoglossoides.elassodon"
"3",0.84287618349955,0.842956533179671,0.025306434086447,0.792797371043963,0.890729091821596,6,"1683","Hippoglossoides.elassodon"
"3",0.829996956525224,0.829703696940093,0.0261497822293757,0.780038428937282,0.882152975482502,7,"1683","Hippoglossoides.elassodon"
"3",0.843501632750221,0.843027968613856,0.0237251501304459,0.797146362779481,0.8888862487066,8,"1683","Hippoglossoides.elassodon"
"3",0.837185075874396,0.837006874855708,0.0233392812404137,0.789060973638361,0.879316572250118,9,"1683","Hippoglossoides.elassodon"
"3",0.87158531941741,0.87257671672671,0.0218641065215121,0.827140795986871,0.911869051470997,10,"1683","Hippoglossoides.elassodon"
"3",0.881627543744928,0.882693320364205,0.0212253972623518,0.838726714618787,0.92217831782589,11,"1683","Hippoglossoides.elassodon"
"3",0.885930570240556,0.886618689350468,0.0223490421803922,0.838301480600911,0.925801750374039,12,"1683","Hippoglossoides.elassodon"
"3",0.88721039333043,0.8889622395371,0.0228699152697726,0.839489728450281,0.92668790928822,13,"1683","Hippoglossoides.elassodon"
"3",0.868287709109781,0.87029833406453,0.028317961470598,0.805744458255029,0.915257309349588,14,"1683","Hippoglossoides.elassodon"
"4",0.765782198998629,0.765937240061727,0.0249811115331339,0.714001198884086,0.812559919273875,1,"883","Hippoglossoides.elassodon"
"4",0.788432766879165,0.78900145982303,0.0219497919656781,0.741565654953723,0.828082588565441,2,"883","Hippoglossoides.elassodon"
"4",0.756409543530306,0.757419841513613,0.0226399231355375,0.707822190661275,0.7961045768895,3,"883","Hippoglossoides.elassodon"
"4",0.718667758480753,0.719237471441013,0.0255455424619576,0.66439732972796,0.7648381449682,4,"883","Hippoglossoides.elassodon"
"4",0.682968049267906,0.68458360983137,0.0282682550740833,0.624613455266888,0.734355011379106,5,"883","Hippoglossoides.elassodon"
"4",0.685616074227238,0.686772192189353,0.0275977358820956,0.629135048634711,0.733350407805286,6,"883","Hippoglossoides.elassodon"
"4",0.652698614797969,0.654362762677905,0.0292603506975556,0.59076304492973,0.708611266714978,7,"883","Hippoglossoides.elassodon"
"4",0.666993264979175,0.668137927396419,0.0267638529417937,0.611268538808317,0.71783629973957,8,"883","Hippoglossoides.elassodon"
"4",0.656798906768281,0.659177438589873,0.0259775520794075,0.604728941519804,0.705113318442583,9,"883","Hippoglossoides.elassodon"
"4",0.706700480151296,0.70678629076482,0.024181331984688,0.657398871125112,0.751750127532899,10,"883","Hippoglossoides.elassodon"
"4",0.713802175058336,0.714109330242871,0.023774014880218,0.667317557153476,0.758748259444471,11,"883","Hippoglossoides.elassodon"
"4",0.737183028132042,0.738025544781752,0.0254628126969045,0.687731968363081,0.784237019657141,12,"883","Hippoglossoides.elassodon"
"4",0.74765925488467,0.748457418853578,0.0261290616105006,0.696508510475468,0.798814161464671,13,"883","Hippoglossoides.elassodon"
"4",0.713562388724356,0.714869284625801,0.0284935050496298,0.655461498076226,0.76745843968903,14,"883","Hippoglossoides.elassodon"
"5",0.737204492713135,0.73895745023107,0.0326855154667922,0.66577611119651,0.796125599661721,1,"1032","Hippoglossoides.elassodon"
"5",0.762593071735958,0.763796348796114,0.029378113986538,0.703023002024889,0.818128993905254,2,"1032","Hippoglossoides.elassodon"
"5",0.716567578687789,0.715786065293407,0.0304246625803742,0.653072279721306,0.773207790198073,3,"1032","Hippoglossoides.elassodon"
"5",0.66274431408044,0.664258919923512,0.0344559722727006,0.595528539560902,0.722839919093389,4,"1032","Hippoglossoides.elassodon"
"5",0.612179561288562,0.614072888694227,0.038436660505976,0.532158221525096,0.680665856242521,5,"1032","Hippoglossoides.elassodon"
"5",0.611684716230515,0.613072834656708,0.0377167820892564,0.534992325165668,0.681977759239549,6,"1032","Hippoglossoides.elassodon"
"5",0.559952525101916,0.561727786800648,0.0402563541383283,0.478096089517584,0.640008669951284,7,"1032","Hippoglossoides.elassodon"
"5",0.575810321837627,0.577640211157032,0.0373133869161123,0.499200028318831,0.645967360734449,8,"1032","Hippoglossoides.elassodon"
"5",0.554567815957238,0.554951806555885,0.0378130214461002,0.481587043983162,0.627086122269307,9,"1032","Hippoglossoides.elassodon"
"5",0.621347250633409,0.622352738902071,0.0359559519528239,0.549281433838499,0.689711419620008,10,"1032","Hippoglossoides.elassodon"
"5",0.630593367765448,0.629948063876912,0.0362251232683805,0.559282263639392,0.699652841641884,11,"1032","Hippoglossoides.elassodon"
"5",0.667706284689565,0.669374844472633,0.0379202873220133,0.59775418287883,0.738774833944767,12,"1032","Hippoglossoides.elassodon"
"5",0.68335136715306,0.68525437619719,0.0406476948998946,0.599633983243005,0.766002589616759,13,"1032","Hippoglossoides.elassodon"
"5",0.629633150482688,0.630559223583375,0.0441530957857201,0.542674705475185,0.712563592106023,14,"1032","Hippoglossoides.elassodon"
"Total",0.80156030111588,0.801702334562265,0.0161842300320441,0.768249954400932,0.833430789049045,1,"6575","Hippoglossoides.elassodon"
"Total",0.836024630915318,0.836538637663619,0.0142168356303484,0.807477642904049,0.862630421495073,2,"6575","Hippoglossoides.elassodon"
"Total",0.806895765187312,0.806893776486995,0.0155153346410156,0.775262349575472,0.836965309951287,3,"6575","Hippoglossoides.elassodon"
"Total",0.787096977262322,0.787471662977518,0.0157162470433884,0.755197769338007,0.814306205973002,4,"6575","Hippoglossoides.elassodon"
"Total",0.764400967267673,0.765051189200435,0.0164516031167064,0.729822975452323,0.794714630938509,5,"6575","Hippoglossoides.elassodon"
"Total",0.771159536128498,0.772104428428224,0.017212350624082,0.736628706967876,0.804281505549369,6,"6575","Hippoglossoides.elassodon"
"Total",0.731166691220909,0.732241098682419,0.0185963550204384,0.693292999167158,0.766888607979024,7,"6575","Hippoglossoides.elassodon"
"Total",0.747121452206159,0.747760480372037,0.0166796569727551,0.713974627348093,0.780915926458038,8,"6575","Hippoglossoides.elassodon"
"Total",0.751003605290964,0.751279532077559,0.0155160006782001,0.719285614790111,0.779813520105162,9,"6575","Hippoglossoides.elassodon"
"Total",0.776930324849403,0.777565719145247,0.014883693173723,0.745374626564862,0.803198194367788,10,"6575","Hippoglossoides.elassodon"
"Total",0.803145879923454,0.803994136118055,0.0141981651071003,0.775435428635606,0.830543828676592,11,"6575","Hippoglossoides.elassodon"
"Total",0.812491681287051,0.813476888794568,0.0156484000398008,0.781150080852439,0.839732146301599,12,"6575","Hippoglossoides.elassodon"
"Total",0.821645361097578,0.82212450997477,0.0152605996528962,0.792163847015199,0.849769522874342,13,"6575","Hippoglossoides.elassodon"
"Total",0.804825400625054,0.805936061264179,0.0167485207237342,0.769927567065703,0.834919434107329,14,"6575","Hippoglossoides.elassodon"
"1",0.669061602384497,0.670376415575499,0.0358734963716528,0.592213895717526,0.73568883187331,1,"1722","Microstomus.pacificus"
"1",0.731703761396024,0.7328562019849,0.0296232417663895,0.670350607394951,0.786443105812882,2,"1722","Microstomus.pacificus"
"1",0.828017546562386,0.829195254957437,0.0237058322011961,0.778207046544791,0.87168229406229,3,"1722","Microstomus.pacificus"
"1",0.816878942007367,0.817560386150763,0.026119585511778,0.763543376022936,0.86535280027395,4,"1722","Microstomus.pacificus"
"1",0.732789159410695,0.735798761092368,0.0339854067086852,0.662158396679087,0.793536733612837,5,"1722","Microstomus.pacificus"
"1",0.656295909967092,0.657611524768032,0.0359906340279976,0.581688271482232,0.723905823116754,6,"1722","Microstomus.pacificus"
"1",0.720386047295713,0.72140591106799,0.036045241585032,0.649781778932919,0.786550615439109,7,"1722","Microstomus.pacificus"
"1",0.794456020749082,0.793842627712654,0.0320401782430912,0.732825240341225,0.855103902230872,8,"1722","Microstomus.pacificus"
"1",0.802265907882808,0.804128744755284,0.0314855891980868,0.739159510735724,0.86242482998289,9,"1722","Microstomus.pacificus"
"1",0.799750523917551,0.801849238328869,0.0306116664118112,0.735816698375942,0.853848761340694,10,"1722","Microstomus.pacificus"
"1",0.818597645728335,0.820209160571752,0.0295278260972182,0.757251049348465,0.869736777193789,11,"1722","Microstomus.pacificus"
"1",0.736153195192729,0.73890627354419,0.0385956404365411,0.655698093824294,0.805558993344018,12,"1722","Microstomus.pacificus"
"1",0.641730207373097,0.644445685291676,0.0475906629017143,0.542012463879429,0.729236507789249,13,"1722","Microstomus.pacificus"
"1",0.682418333880756,0.684089345747103,0.0469205556712675,0.590353016449817,0.774392136088558,14,"1722","Microstomus.pacificus"
"2",0.80851574477482,0.811933013909612,0.031768312751673,0.737748420281883,0.862790911522725,1,"1255","Microstomus.pacificus"
"2",0.855365361905108,0.857601890962571,0.0227134131790135,0.804567755553954,0.894116837552888,2,"1255","Microstomus.pacificus"
"2",0.872966137450106,0.874055113244007,0.018523413935922,0.833547763381619,0.906785288947156,3,"1255","Microstomus.pacificus"
"2",0.837818286139238,0.838543389236684,0.022920452149919,0.788662842184036,0.879778207194207,4,"1255","Microstomus.pacificus"
"2",0.790496277626334,0.792669935722597,0.0274485231579807,0.731629296898495,0.83783540153782,5,"1255","Microstomus.pacificus"
"2",0.708817023002715,0.711179238129958,0.0402667425209845,0.623911136012855,0.780119549892623,6,"1255","Microstomus.pacificus"
"2",0.79148587595202,0.794046416640775,0.0324873120799749,0.722157019708932,0.846718743144541,7,"1255","Microstomus.pacificus"
"2",0.82486854909091,0.828032062902559,0.0270931284692515,0.766431598219505,0.872334231271841,8,"1255","Microstomus.pacificus"
"2",0.843986986543699,0.844534364099003,0.0244130080644046,0.791964045230992,0.886966525878717,9,"1255","Microstomus.pacificus"
"2",0.864620853138079,0.867173616730025,0.0230680585733508,0.814092545003744,0.90441927307875,10,"1255","Microstomus.pacificus"
"2",0.858281783360273,0.859446078111245,0.0235587939768599,0.808599783730918,0.898319577816961,11,"1255","Microstomus.pacificus"
"2",0.804814351852147,0.806454671963223,0.0337168845851805,0.736058584214766,0.864899638226483,12,"1255","Microstomus.pacificus"
"2",0.711704533053799,0.714899746069304,0.0473668518810883,0.610895916140234,0.790187962401346,13,"1255","Microstomus.pacificus"
"2",0.790749005184355,0.791072958032071,0.0372372667747909,0.711193565445238,0.854609789383543,14,"1255","Microstomus.pacificus"
"3",0.761699703257578,0.763682769536724,0.0491242895800945,0.661412228042133,0.848729936324367,1,"1683","Microstomus.pacificus"
"3",0.784505131401113,0.787720597985318,0.0393331552343094,0.697183872284033,0.853278104291102,2,"1683","Microstomus.pacificus"
"3",0.791670432791112,0.794384308922636,0.038560962056861,0.712863974038082,0.858071841446528,3,"1683","Microstomus.pacificus"
"3",0.795236811570591,0.79878142187691,0.0388509602233196,0.718094225799271,0.861433671941342,4,"1683","Microstomus.pacificus"
"3",0.782038965492672,0.78397550602165,0.0383892723402788,0.70000830474507,0.848784517081851,5,"1683","Microstomus.pacificus"
"3",0.753839387858432,0.753924429099666,0.0421657462540135,0.663396091601374,0.829626651194227,6,"1683","Microstomus.pacificus"
"3",0.833564124097921,0.835775847412089,0.0330992666879589,0.763756690201381,0.893104834228309,7,"1683","Microstomus.pacificus"
"3",0.864359289146386,0.866246019298003,0.0259228473169063,0.812418401598382,0.909107312784911,8,"1683","Microstomus.pacificus"
"3",0.897382802303865,0.899272302222672,0.0206453864446853,0.851003766417412,0.932568101657918,9,"1683","Microstomus.pacificus"
"3",0.9139984508324,0.915480570434752,0.0185418150201363,0.874625523050166,0.946316952485224,10,"1683","Microstomus.pacificus"
"3",0.897664694473533,0.899716118252725,0.0213080611558173,0.850697492423265,0.933812274626608,11,"1683","Microstomus.pacificus"
"3",0.881502938495651,0.883500208659227,0.0256533253838861,0.824389383187353,0.924777601642977,12,"1683","Microstomus.pacificus"
"3",0.804312059698249,0.807554058752236,0.0370530480649413,0.724235630044953,0.870928908561908,13,"1683","Microstomus.pacificus"
"3",0.834854526119027,0.837964760874491,0.0352352042288456,0.760749210232463,0.892739231301178,14,"1683","Microstomus.pacificus"
"4",0.890859972099492,0.893433123475498,0.025757892877718,0.833875471684348,0.933553944988839,1,"883","Microstomus.pacificus"
"4",0.909432010338278,0.91093632958377,0.0183434631192871,0.868466498788475,0.941056035496394,2,"883","Microstomus.pacificus"
"4",0.906077900952511,0.908067838359524,0.0190179759458001,0.865225118923783,0.938994720452015,3,"883","Microstomus.pacificus"
"4",0.902863653573467,0.904616916050632,0.0202258072658523,0.858305128747783,0.937362412052442,4,"883","Microstomus.pacificus"
"4",0.879507496093431,0.881063292675201,0.0248505982797099,0.825902562428603,0.921208848879832,5,"883","Microstomus.pacificus"
"4",0.83773979597481,0.841692106656651,0.0314815721685791,0.767659060041115,0.889989097016623,6,"883","Microstomus.pacificus"
"4",0.850238335184498,0.853195812212587,0.0305191129603061,0.785329292303618,0.904564304393071,7,"883","Microstomus.pacificus"
"4",0.870607289485875,0.872549800917224,0.0273356774771829,0.810492508314917,0.916486691374399,8,"883","Microstomus.pacificus"
"4",0.907082584810361,0.909220311726485,0.0190228797608222,0.864774637616319,0.940955548354805,9,"883","Microstomus.pacificus"
"4",0.923233577349313,0.925220806841097,0.0171259229426124,0.884551220515324,0.952059473866483,10,"883","Microstomus.pacificus"
"4",0.907831356014713,0.909126460050023,0.0191445306306534,0.866753686898438,0.941170697862564,11,"883","Microstomus.pacificus"
"4",0.896544659587525,0.898621665104337,0.0213824967535429,0.849254755368839,0.932501427766494,12,"883","Microstomus.pacificus"
"4",0.825970798558919,0.829038930098373,0.0328050342581055,0.755660782779688,0.884483757219804,13,"883","Microstomus.pacificus"
"4",0.807049834115159,0.811185503558242,0.0356026332103762,0.729606311905109,0.870417522465317,14,"883","Microstomus.pacificus"
"5",0.946880648024741,0.9489392676154,0.0171732470471638,0.908498734748193,0.974228294982421,1,"1032","Microstomus.pacificus"
"5",0.960537258062278,0.962431336052948,0.0116303727827295,0.933436121615894,0.977994701839796,2,"1032","Microstomus.pacificus"
"5",0.957678329046242,0.959529002921813,0.0125392777348113,0.927992074081723,0.978134324497015,3,"1032","Microstomus.pacificus"
"5",0.954378489893657,0.95574745116716,0.0129872961346922,0.924526329591021,0.97522231167384,4,"1032","Microstomus.pacificus"
"5",0.937161399346577,0.939788608490572,0.0174892081193412,0.8964692319305,0.965523199021684,5,"1032","Microstomus.pacificus"
"5",0.903109747058607,0.904447020942612,0.0233204385960616,0.852133162594457,0.942784403846192,6,"1032","Microstomus.pacificus"
"5",0.897451816758726,0.900228151233207,0.0260939122668607,0.841585525832625,0.940440915957147,7,"1032","Microstomus.pacificus"
"5",0.90743675369196,0.910265040603218,0.0241305882028362,0.850056805803287,0.943642867504642,8,"1032","Microstomus.pacificus"
"5",0.927351893345419,0.929968216800622,0.0191154519615398,0.883000628754835,0.957249149671949,9,"1032","Microstomus.pacificus"
"5",0.944102048031333,0.9466583398107,0.0165440535497472,0.906031805157113,0.970451341010213,10,"1032","Microstomus.pacificus"
"5",0.937942562013855,0.940305095997001,0.0171083186902021,0.902257265984454,0.965172320912843,11,"1032","Microstomus.pacificus"
"5",0.936291685178228,0.938515717575532,0.0182621656490914,0.891004087420285,0.964358007437082,12,"1032","Microstomus.pacificus"
"5",0.896679725286385,0.901281865962678,0.0299980123883654,0.822433040661803,0.942988750010025,13,"1032","Microstomus.pacificus"
"5",0.86244432647705,0.863868933777683,0.0356581481491059,0.781483846472164,0.920956071603135,14,"1032","Microstomus.pacificus"
"Total",0.792785113871694,0.794153226198421,0.0205240903751894,0.749180455595977,0.830270540067117,1,"6575","Microstomus.pacificus"
"Total",0.828608738845917,0.829261778991043,0.0164655540119005,0.794023100689502,0.859137105795296,2,"6575","Microstomus.pacificus"
"Total",0.858127890218181,0.858311385072902,0.0152663676796506,0.826330337082665,0.887787444175883,3,"6575","Microstomus.pacificus"
"Total",0.848465132895872,0.848636689224023,0.0160007568125868,0.81528447169755,0.878916273595247,4,"6575","Microstomus.pacificus"
"Total",0.808192094756897,0.808700804158251,0.0177255719709636,0.771485265299693,0.840480976948973,5,"6575","Microstomus.pacificus"
"Total",0.754395758084824,0.755496874463346,0.021236731144756,0.710853272086541,0.793102365782149,6,"6575","Microstomus.pacificus"
"Total",0.808157976195091,0.809131959022127,0.0187347695604148,0.769706008525037,0.845533527293494,7,"6575","Microstomus.pacificus"
"Total",0.846114212456047,0.847287700097039,0.0158447795154933,0.81488451179771,0.876185075546899,8,"6575","Microstomus.pacificus"
"Total",0.868286219632542,0.869037533411656,0.0133164645321074,0.841609825592509,0.892735298845808,9,"6575","Microstomus.pacificus"
"Total",0.880617114523653,0.881164714002998,0.012679421157949,0.854108557788574,0.903320763940495,10,"6575","Microstomus.pacificus"
"Total",0.877127038208301,0.877837872952578,0.0133275363002771,0.849786795245535,0.900633395431583,11,"6575","Microstomus.pacificus"
"Total",0.839417370753494,0.840266246759711,0.0172769146916491,0.803157961054241,0.870749199979163,12,"6575","Microstomus.pacificus"
"Total",0.761461824209006,0.763325475994891,0.0246258764264858,0.708285361946599,0.803175220822238,13,"6575","Microstomus.pacificus"
"Total",0.787109062867734,0.788261842317741,0.0218948358526614,0.741756335905834,0.827537413305991,14,"6575","Microstomus.pacificus"
"1",0.851057093868108,0.852787763003722,0.0270642379530319,0.793766292030014,0.898824910724974,1,"1722","Anoplopoma.fimbria"
"1",0.865531215314114,0.86717439109135,0.0240825110668148,0.814226521238771,0.90853453171164,2,"1722","Anoplopoma.fimbria"
"1",0.707356737486071,0.709496657833837,0.0398812258402833,0.626410261605254,0.777316705197543,3,"1722","Anoplopoma.fimbria"
"1",0.736869439411144,0.738463697878215,0.0388262469100486,0.653369289831134,0.807128497294441,4,"1722","Anoplopoma.fimbria"
"1",0.594279832595869,0.595587285175173,0.0462010439381153,0.503413969519239,0.679692846713262,5,"1722","Anoplopoma.fimbria"
"1",0.737952699413832,0.740055333385235,0.0391566356787456,0.66038423948691,0.8115894562366,6,"1722","Anoplopoma.fimbria"
"1",0.593693314402507,0.595030111798307,0.0757798488210069,0.453003031282201,0.734460915929469,7,"1722","Anoplopoma.fimbria"
"1",0.616653235683173,0.618056683747854,0.0704485065568894,0.479443399058429,0.755516046352604,8,"1722","Anoplopoma.fimbria"
"1",0.708546078075116,0.712239650829065,0.065136995886789,0.574750712569732,0.823295363715935,9,"1722","Anoplopoma.fimbria"
"1",0.676406665578498,0.681410985418504,0.0714578566271984,0.531845395531931,0.805237303460899,10,"1722","Anoplopoma.fimbria"
"1",0.607655149238518,0.61013614030386,0.0767127681610399,0.456527413336809,0.757427098158436,11,"1722","Anoplopoma.fimbria"
"1",0.511522066468002,0.510863253158437,0.0592469954091022,0.394888477633814,0.629724785263874,12,"1722","Anoplopoma.fimbria"
"1",0.327976949603143,0.328667966178742,0.0608377008094559,0.212662206219638,0.445994396521528,13,"1722","Anoplopoma.fimbria"
"1",0.550222597197247,0.551694018810831,0.0660821021704753,0.42410597010013,0.694082011260065,14,"1722","Anoplopoma.fimbria"
"2",0.894988084650489,0.899632277252814,0.0292206053511642,0.827027963593523,0.938658589833648,1,"1255","Anoplopoma.fimbria"
"2",0.897526457319435,0.900034952235516,0.021678388475817,0.847622306665659,0.932512053960492,2,"1255","Anoplopoma.fimbria"
"2",0.711803141253794,0.717889615290494,0.0539097045694866,0.597158976396078,0.800498420502781,3,"1255","Anoplopoma.fimbria"
"2",0.740022637108019,0.743114536875666,0.0467327074795469,0.643215063258473,0.825225841538242,4,"1255","Anoplopoma.fimbria"
"2",0.63539209824441,0.637824593182143,0.0539643132807441,0.522600769877806,0.731528617982614,5,"1255","Anoplopoma.fimbria"
"2",0.727794075240699,0.730589392943783,0.0499474784518043,0.619907416898044,0.815466354543612,6,"1255","Anoplopoma.fimbria"
"2",0.619090446760033,0.622606493681023,0.0873801340197802,0.4448638537565,0.775661468735042,7,"1255","Anoplopoma.fimbria"
"2",0.671211577379319,0.676428063220668,0.0794070164146732,0.50239431952398,0.815695687053183,8,"1255","Anoplopoma.fimbria"
"2",0.750780749614593,0.756819633193813,0.0671135959233703,0.608246318867207,0.861295689082545,9,"1255","Anoplopoma.fimbria"
"2",0.712068465654359,0.717679740258429,0.0669355872816802,0.569777947552363,0.829389800645144,10,"1255","Anoplopoma.fimbria"
"2",0.635853911564646,0.638410665791366,0.0766417277922761,0.478182618514761,0.78197334944672,11,"1255","Anoplopoma.fimbria"
"2",0.525276083042966,0.523367708277172,0.0609548606243342,0.405446083069418,0.647825257876113,12,"1255","Anoplopoma.fimbria"
"2",0.241935133343283,0.236928224389433,0.0491451375133406,0.15945000017682,0.353307057955556,13,"1255","Anoplopoma.fimbria"
